source,audience,country_code,state_run,ptx
abs-cbn.com,17200000,RP,No,
aftonbladet.se,51200000,SW,No,Liberal
ahram.org.eg,5300000,EG,Yes,Liberal
akhbarelyom.com,1200000,EG,Yes,Conservative
aljazeera.net,166666,QA,Yes,Conservative
allafrica.com,10000000,SF,No,Centrist
alquds.co.uk,3000000,UK,No,Liberal
amarujala.com,7400000,IN,No,Liberal
asahi.com,46300000,JA,No,Centrist
bangkokpost.com,3500000,TW,No,Conservative
bbc.com,32774000,UK,No,Liberal
bild.de,6490000,GM,No,Conservative
bostonglobe.com,9896000,US,No,Liberal
bostonherald.com,2700000,US,No,Liberal
breitbart.com,72600000,US,No,Conservative
buenosairesherald.com,50000,AR,No,Conservative
cbc.ca,6100000,CA,No,Liberal
cbsnews.com,84153000,US,No,Liberal
ce.cn,4600000,CH,,
chicagotribune.com,13125,US,No,Liberal
chinadaily.com.cn,19800000,CH,,
chosun.com,9100000,KS,No,Conservative
clarin.com,66400000,AR,No,Liberal
cnn.com,101540000,US,No,Liberal
corriere.it,65200000,IT,No,Centrist
couriermail.com.au,4600000,AU,No,Centrist
csmonitor.com,1500000,US,No,Conservative
ctvnews.ca,12400000,CA,No,Conservative
dailymail.co.uk,266171760,UK,No,Conservative
dailysun.co.za,681900,SF,,
dallasnews.com,7308000,US,No,Liberal
denverpost.com,5922651,US,No,Liberal
dw.com,22900000,GM,No,Liberal
ekantipur.com,2800000,NP,No,Liberal
elmundo.es,71800000,SP,No,Liberal
elpais.com,100600000,SP,No,Centrist
eluniversal.com.co,6600000,CO,No,Centrist
emol.com,17700000,CI,No,Conservative
estadao.com,1000000,BR,No,Liberal
faz.net,38200000,GM,No,Centrist
folha.uol.com,93700000,BR,No,Liberal
foxnews.com,56857000,US,No,Conservative
ft.com,24000000,UK,,
gazeta-pravda.ru,4500000,RS,Yes,Conservative
go.com,127995000,US,No,Liberal
haaretz.co.il,4300000,IL,No,Liberal
heraldsun.com.au,10400000,AS,No,Centrist
huanqiu.com,806200000,CH,Yes,Conservative
huffingtonpost.com,100000000,US,No ,Liberal
hurriyet.com,1900000,TU,No,Liberal
indiatimes.com,7800000,IN,No,Liberal
irinnews.org,300000,SZ,No,Liberal
irishtimes.com,9700000,EI,No,Liberal
izvestia.ru,10300000,RS,No,Centrist
jpost.com,6500000,IL,No,Centrist
kathmandupost.ekantipur.com,145800,NP,No,
kommersant.ru,20100000,RS,,
latercera.com,13200000,CI,No ,Centrist
latimes.com,24763000,US,No,Liberal
lefigaro.fr,84900000,FR,,
lemonde.fr,94600000,FR,No,Centrist
leparisien.fr,34900000,FR,No,Centrist
manilatimes.net,1300000,RP,No,Centrist
mercurynews.com,8042023,US,No,Liberal
metronieuws.nl,3400000,NL,No,Conservative
miamiherald.com,2023733,US,No,Liberal
nation.co.ke,5100000,KE,No,Centrist
nbcnews.com,101145000,US,No,Liberal
newsday.com,6295522,US,No,Liberal
newsweek.com,51181000,US,No,Liberal
nst.com,9400000,MY,No,Conservative
nydailynews.com,25900000,US,No,Liberal
nypost.com,22940000,US,No,Conservative
nytimes.com,57132000,US,No,Liberal
nzherald.co.nz,19500000,NZ,No,Centrist
nzz.ch,8500000,SZ,No,Liberal
panapress.com,5000000,SG,Yes,
people.com.cn,89100000,CH,Yes,Conservative
philly.com,2800000,US,No,Liberal
philstar.com,9100000,RP,No,Centrist
progressive.org,150000,US,No,Liberal
repubblica.it,107800000,IT,,
reuters.com,68800000,US,No,
scmp.com,3500000,CH,No,Centrist
sfchronicle.com,823900,US,No,Liberal
slate.com,18346000,US,No,Liberal
smh.com.au,39400000,AS,No,Centrist
spiegel.de,177000000,GM,No,Liberal
standardmedia.co.ke,4600000,KE,No,
startribune.com,7300000,US,No,Liberal
sueddeutsche.de,37800000,GM,No,Liberal
taipeitimes.com,414510,TW,No,Liberal
tdg.ch,3100000,SZ,No,Centrist
telegraph.co.uk,16751000,UK,No,Conservative
theglobeandmail.com,4100000,CA,No,Centrist
theguardian.com,28153000,UK,No,Liberal
thenation.com,2300000,US,No,Liberal
thestar.com,18700000,CA,,
thesun.co.uk,61403760,UK,No,Conservative
time.com,22688000,US,No,Liberal
timeslive.co.za,7300000,SF,,
udn.com,47700000,TW,,
usatoday.com,78804000,US,No,Liberal
voanews.com,43000000,US,Yes,Neutral
washingtonpost.com,47815000,US,No ,Liberal
washingtontimes.com,9200000,US,No,Conservative
welt.de,61800000,GM,No,Conservative
wsj.com,20000000,US,No,Liberal
yahoo.com,187000,AU,No,Centrist
yomiuri.co.jp,300000000,JA,No,Conservative