,ISO,COUNTRY,PRESS_RANK,PRESS_ABUSE,PRESS_SITUATION,PRESS_SCORE,ZONE,PEACE_RANK,PEACE_SCORE,PEACE_SUB_CONFLICT,PEACE_SUB_MILITARY,PEACE_SUB_SOCIETY,ECONOMIC_COST_VIOLENCE_PERCENTAGE_GDP,ECONOMIC_COST_VIOLENCE_PER_CAPITA,DEMOCRACY_RANK,DEMOCRACY_OVR_SCORE,ELECTORAL_PROCESS_PLURALISM,FUNCTIONING_GOVERNMENT,POLITICAL_PARTIC,POLITICAL_CUL,CIVIL_LIBER,REGIME_TYPE,INTERNET_FREEDOM,INTERNET_OBS_TO_ACCESS,INTERNET_CONTENT_LIMITS,INTERNET_USER_RIGHT_VIOL,INTERNET_FREEDOM_TOT_SCORE,hpp.9,b5s.ext,b5s.agr,b5s.con,b5s.neu,b5s.ope,LATEST_GINI,GEO_REGION,INCOME_GROUP,POWER_DISTANCE,INDIVIDUALISM_COLLECTIVISM,MASCULINITY_FEMININITY,UNCERTAINTY_AVOID,LONG_TERM_ORIENTATION,INDULGENCE_RESTRAINT
0,NOR,Norway,1,0,"7,818673197","7,82",UE Balkans,20,1.536,1.308,2.403,1.2429999999999999,4%,"2,563.8",1,9.87,10,9.64,10,10,9.71,Full democracies,,,,,,,,,,,,27.5,Europe & Central Asia,High income,31,69,8,50,35,55
1,FIN,Finland,2,0,"7,900013541","7,9",UE Balkans,14,1.4880000000000002,1.308,1.881,1.4169999999999998,4%,"1,905.3",8,9.14,10,8.93,8.33,8.75,9.71,Full democracies,,,,,,6,49.84,49.46,51.6,47.84,50.33,27.1,Europe & Central Asia,High income,33,63,26,59,38,57
2,SWE,Sweden,3,0,"8,309440514","8,31",UE Balkans,18,1.5330000000000001,1.3230000000000002,1.8840000000000001,1.495,4%,"2,249.7",3,9.39,9.58,9.64,8.33,10,9.41,Full democracies,,,,,,,,,,,,29.2,Europe & Central Asia,High income,31,71,5,29,53,78
3,NLD,Netherlands,4,0,"8,632713047","8,63",UE Balkans,17,1.53,1.119,2.06,1.557,4%,"2,350.3",11,8.89,9.58,9.29,8.33,8.13,9.12,Full democracies,,,,,,5,49.75,46.08,43.91,48.61,49.94,28.2,Europe & Central Asia,High income,38,80,14,53,67,68
4,DNK,Denmark,5,0,"9,867898622","9,87",UE Balkans,5,1.3159999999999998,1.32,1.3619999999999999,1.28,3%,"1,760.7",5,9.22,10,9.29,8.33,9.38,9.12,Full democracies,,,,,,,,,,,,28.2,Europe & Central Asia,High income,18,74,16,23,35,70
5,CHE,Switzerland,6,"6,931471806","10,49295239","10,52",UE Balkans,11,1.383,1.0590000000000002,2.039,1.274,4%,"2,293.2",10,9.03,9.58,9.29,7.78,9.38,9.12,Full democracies,,,,,,3,50.47,47.69,45.03,48.72,52.62,32.3,Europe & Central Asia,High income,34,68,70,58,74,66
6,NZL,New Zealand,7,0,"10,75469817","10,75",Asie-Pacifique,2,1.2209999999999999,1.024,1.186,1.395,4%,"1,686.3",4,9.26,10,9.29,8.89,8.13,10,Full democracies,,,,,,4,50.61,46.83,44.18,49.59,49.49,,East Asia & Pacific,High income,22,79,58,49,33,75
7,JAM,Jamaica,8,0,"11,12505862","11,13",Amériques,83,2.0380000000000003,1.2009999999999998,1.683,2.924,14%,"1,291.5",47,7.02,8.75,7.14,4.44,6.25,8.53,Flawed democracies,,,,,,,,,,,,45.5,Latin America & Caribbean,Upper middle income,45,39,68,13,,
8,BEL,Belgium,9,"16,09437912","11,06520887","12,07",UE Balkans,18,1.5330000000000001,1.173,1.5390000000000001,1.824,5%,"2,269.7",31,7.78,9.58,8.93,5,6.88,8.53,Flawed democracies,,,,,,4,45.99,45.07,43.03,53.6,54.59,27.7,Europe & Central Asia,High income,65,75,54,94,82,57
9,CRI,Costa Rica,10,0,"12,24322265","12,24",Amériques,33,1.706,1.2009999999999998,1.661,2.142,7%,"1,109.8",20,8.07,9.58,7.5,6.67,7.5,9.12,Full democracies,,,,,,,,,,,,48.3,Latin America & Caribbean,Upper middle income,35,15,21,86,,
10,EST,Estonia,11,0,"12,26769147","12,27",UE Balkans,37,1.7269999999999999,1.5090000000000001,1.558,1.983,7%,"2,108.5",23,7.97,9.58,8.21,6.67,6.88,8.53,Flawed democracies,FREE,0,3,3,6,7,50.41,49.58,45.84,46.99,53.17,32.7,Europe & Central Asia,High income,40,60,30,60,82,16
11,PRT,Portugal,12,0,"12,63248684","12,63",UE Balkans,3,1.274,1.083,1.2819999999999998,1.413,5%,"1,683.4",27,7.84,9.58,7.5,6.11,6.88,9.12,Flawed democracies,,,,,,18,48.06,49.52,47.75,50.21,50.29,35.5,Europe & Central Asia,High income,63,27,31,104,28,33
12,DEU,Germany,13,"30,44522438","10,63271529","14,6",UE Balkans,22,1.547,1.122,1.956,1.653,5%,"2,324.8",13,8.68,9.58,8.57,8.33,7.5,9.41,Full democracies,FREE,3,5,11,19,5,50.31,45.08,46.52,50.29,47.8,31.7,Europe & Central Asia,High income,35,67,66,65,83,40
13,ISL,Iceland,14,0,"14,71186004","14,71",UE Balkans,1,1.072,1.024,1.032,1.131,3%,"1,490.4",2,9.58,10,9.29,8.89,10,9.71,Full democracies,FREE,0,1,5,6,,,,,,,,Europe & Central Asia,High income,,,,,28,67
14,IRL,Ireland,15,0,"14,99690351",15,UE Balkans,12,1.39,1.225,1.3019999999999998,1.589,3%,"2,159.9",6,9.15,9.58,7.86,8.33,10,10,Full democracies,,,,,,,,,,,,31.8,Europe & Central Asia,High income,28,70,68,35,24,65
15,AUT,Austria,16,0,"15,32765593","15,33",UE Balkans,4,1.291,1.083,1.354,1.423,3%,"1,827.8",16,8.29,9.58,7.86,8.33,6.88,8.82,Full democracies,,,,,,6,50.61,45.9,46.73,49.69,49.29,30.5,Europe & Central Asia,High income,11,55,79,70,60,63
16,LUX,Luxembourg,17,0,"15,66327713","15,66",UE Balkans,,,,,,,,12,8.81,10,8.93,6.67,8.75,9.71,Full democracies,,,,,,,,,,,,33.8,Europe & Central Asia,High income,40,60,50,70,64,56
17,CAN,Canada,18,0,"15,68524916","15,69",Amériques,6,1.327,1.068,1.506,1.4380000000000002,3%,"1,606.2",6,9.15,9.58,9.64,7.78,8.75,10,Full democracies,FREE,2,4,9,15,1,48.32,49.14,49.05,50.58,48.75,34,North America,High income,39,80,52,48,36,68
18,URY,Uruguay,19,0,"16,0577482","16,06",Amériques,34,1.7109999999999999,1,1.6569999999999998,2.312,6%,"1,319.3",15,8.38,10,8.57,6.11,7.5,9.71,Full democracies,,,,,,,,,,,,39.5,Latin America & Caribbean,High income,61,36,38,100,26,53
19,SUR,Suriname,20,0,"16,37583261","16,38",Amériques,,,,,,,,49,6.98,9.17,6.43,6.67,5,7.65,Flawed democracies,,,,,,,,,,,,57.6,Latin America & Caribbean,Upper middle income,85,47,37,92,,
20,AUS,Australia,21,0,"16,54625447","16,55",Asie-Pacifique,13,1.419,1.071,1.796,1.5,6%,"2,876.6",9,9.09,10,8.93,7.78,8.75,10,Full democracies,FREE,2,6,13,21,11,48.98,47.51,45.87,50.82,50.07,35.8,East Asia & Pacific,High income,38,90,61,51,21,71
21,WSM,Samoa,22,0,"18,24691088","18,25",Asie-Pacifique,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,East Asia & Pacific,Upper middle income,,,,,,
22,NAM,Namibia,23,0,"18,95120387","18,95",Afrique,60,1.892,1.2009999999999998,1.827,2.49,11%,"1,172.7",69,6.25,5.67,5.36,6.67,5.63,7.94,Flawed democracies,,,,,,,,,,,,59.1,Sub-Saharan Africa,Upper middle income,,,,,,
23,LVA,Latvia,24,0,"19,53401604","19,53",UE Balkans,35,1.7180000000000002,1.474,1.415,2.0669999999999997,7%,"1,983.6",38,7.38,9.58,6.07,5.56,6.88,8.82,Flawed democracies,,,,,,7,49.39,43.79,44.21,51.11,49.91,34.2,Europe & Central Asia,High income,44,70,9,63,69,13
24,CPV,Cape Verde,25,"17,91759469","19,71783569","19,81",Afrique,,,,,,,,26,7.88,9.17,7.86,6.67,6.88,8.82,Flawed democracies,,,,,,,,,,,,47.2,Sub-Saharan Africa,Lower middle income,,,,,,
25,LIE,Liechtenstein,26,0,"20,4934081","20,49",UE Balkans,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income,,,,,,
26,GHA,Ghana,27,"13,86294361","20,72276757","20,81",Afrique,44,1.796,1.545,1.86,1.976,3%,113.8,57,6.63,8.33,5.71,6.67,6.25,6.18,Flawed democracies,,,,,,,,,,,,43.5,Sub-Saharan Africa,Lower middle income,,,,,4,72
27,CYP,Cyprus,28,0,"21,73757895","21,74",UE Balkans,63,1.9140000000000001,1.604,1.569,2.29,30%,"7,762.6",35,7.59,9.17,6.43,6.67,6.88,8.82,Flawed democracies,,,,,,,,,,,,,,,,,,,,70
28,ESP,Spain,29,0,"21,99443663","21,99",UE Balkans,32,1.699,1.24,1.9280000000000002,1.943,5%,"1,730.2",19,8.08,9.17,7.14,7.78,7.5,8.82,Full democracies,,,,,,13,49,45.26,46.8,54.03,49.64,36.2,Europe & Central Asia,High income,57,51,42,86,48,44
29,LTU,Lithuania,30,0,"22,06225062","22,06",UE Balkans,38,1.7280000000000002,1.462,1.6219999999999999,1.985,7%,"2,394.7",36,7.5,9.58,6.43,6.11,6.25,9.12,Flawed democracies,,,,,,6,49.71,42.61,44.56,51.87,49.04,37.4,Europe & Central Asia,High income,42,60,19,65,82,16
30,ZAF,South Africa,31,"13,86294361","22,18560468","22,19",Afrique,127,2.399,1.651,1.882,3.301,13%,"1,697.1",40,7.24,7.42,7.5,8.33,5,7.94,Flawed democracies,FREE,8,6,11,25,14,49.61,49.97,49.61,49.01,49.01,63,Sub-Saharan Africa,Upper middle income,49,65,63,49,34,63
31,FRA,France,32,"27,72588722","20,82677372","22,21",UE Balkans,60,1.892,1.1909999999999998,2.766,1.949,6%,"2,840",29,7.8,9.58,7.5,7.78,5.63,8.53,Flawed democracies,FREE,3,6,16,25,9,45.44,46.64,49.26,52.29,48.09,32.7,Europe & Central Asia,High income,68,71,43,86,63,48
32,GBR,United Kingdom,33,"6,931471806","22,23147691","22,23",UE Balkans,45,1.801,1.139,2.555,1.895,7%,"2,979",14,8.53,9.58,7.5,8.33,8.13,9.12,Full democracies,FREE,2,6,15,23,4,49.79,47.31,46.89,51.39,45.97,33.2,Europe & Central Asia,High income,35,89,66,35,51,69
33,SVN,Slovenia,34,0,"22,31305097","22,31",UE Balkans,8,1.355,1.426,1.179,1.395,4%,"1,544",36,7.5,9.58,6.79,6.67,6.25,8.24,Flawed democracies,,,,,,5,50.54,50.18,49.24,45.28,50.5,25.4,Europe & Central Asia,High income,71,27,19,88,49,48
34,SVK,Slovakia,35,"44,9980967","18,22354556","23,58",UE Balkans,23,1.55,1.426,1.3880000000000001,1.746,5%,"1,618.6",44,7.1,9.58,6.79,5.56,5.63,7.94,Flawed democracies,,,,,,4,49.05,47.38,42.44,51.57,52.53,26.5,Europe & Central Asia,High income,104,52,110,51,77,28
35,BFA,Burkina Faso,36,0,"24,53273218","24,53",Afrique,104,2.176,1.732,1.925,2.695,5%,95.9,104,4.75,4.42,4.29,4.44,5.63,5,Hybrid regime,,,,,,,,,,,,35.3,Sub-Saharan Africa,Low income,,,,,27,18
36,AND,Andorra,37,0,"24,62800429","24,63",UE Balkans,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income,,,,,,65
37,PNG,Papua New Guinea,38,0,"24,69750135","24,7",Asie-Pacifique,98,2.1180000000000003,1.403,1.739,2.911,3%,113.8,75,6.03,6.92,6.07,3.89,5.63,7.65,Flawed democracies,,,,,,,,,,,,41.9,East Asia & Pacific,Lower middle income,,,,,,
38,TTO,Trinidad and Tobago,39,0,"24,74375641","24,74",Amériques,93,2.094,1.2009999999999998,2.168,2.787,12%,"3,767",43,7.16,9.58,7.14,6.11,5.63,7.35,Flawed democracies,,,,,,,,,,,,,Latin America & Caribbean,High income,47,16,58,55,13,80
39,CZE,Czech Republic,40,"16,09437912","24,88628649","24,89",UE Balkans,10,1.375,1.083,1.349,1.611,5%,"1,729.4",34,7.69,9.58,6.79,6.67,6.88,8.53,Flawed democracies,,,,,,5,50.22,44.09,42.87,51.02,50.59,25.9,Europe & Central Asia,High income,57,58,57,74,70,29
40,KOR,South Korea,41,0,"24,93720501","24,94",Asie-Pacifique,55,1.867,1.829,2.381,1.595,5%,"2,117.8",21,8,9.17,7.86,7.22,7.5,8.24,Flawed democracies,PARTLY FREE,3,13,20,36,12,44.86,44.11,40.6,53.99,44.3,31.6,East Asia & Pacific,High income,60,18,39,85,100,29
41,TWN,Taiwan,42,0,"24,98211841","24,98",Asie-Pacifique,36,1.725,1.604,1.8230000000000002,1.7730000000000001,3%,854.8,32,7.73,9.58,8.21,6.11,5.63,9.12,Flawed democracies,,,,,,,,,,,,,,,58,17,45,69,93,49
42,ITA,Italy,43,"6,931471806","24,98259179","24,98",UE Balkans,39,1.754,1.107,2.022,2.122,5%,"1,996.3",33,7.71,9.58,6.07,7.78,6.88,8.24,Flawed democracies,FREE,4,6,15,25,15,49.8,46.52,48.62,51.66,50,35.4,Europe & Central Asia,High income,50,76,70,75,61,30
43,BWA,Botswana,44,0,"25,08580121","25,09",Afrique,30,1.676,1,1.6340000000000001,2.2430000000000003,9%,"1,582.3",28,7.81,9.17,7.14,6.11,7.5,9.12,Flawed democracies,,,,,,17,49.56,52.11,50.27,48.61,48.19,53.3,Sub-Saharan Africa,Upper middle income,,,,,,
44,TON,Tonga,45,0,"25,4146161","25,41",Asie-Pacifique,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6,East Asia & Pacific,Upper middle income,,,,,,
45,CHL,Chile,46,0,"25,64656028","25,65",Amériques,27,1.6340000000000001,1,1.6969999999999998,2.1109999999999998,6%,"1,371.5",23,7.97,9.58,8.57,4.44,8.13,9.12,Flawed democracies,,,,,,9,47.55,47.02,49.72,51.39,54.69,46.6,Latin America & Caribbean,High income,63,23,28,86,31,68
46,ROU,Romania,47,0,"25,67152173","25,67",UE Balkans,25,1.6059999999999999,1.083,1.8119999999999998,1.9140000000000001,6%,"1,467.5",66,6.38,9.17,5.71,5,4.38,7.65,Flawed democracies,,,,,,11,50.33,45.31,48.1,48.03,53.13,35.9,Europe & Central Asia,Upper middle income,90,30,42,90,52,20
47,USA,United States,48,"63,00785795","16,36488788","25,69",Amériques,128,2.401,2.011,3.073,2.319,8%,"4,957.8",25,7.96,9.17,7.14,7.78,7.5,8.24,Flawed democracies,FREE,4,4,14,22,5,50,50,50,50,50,41.5,North America,High income,40,91,62,46,26,68
48,SEN,Senegal,49,"6,931471806","25,80693509","25,81",Afrique,58,1.883,1.6869999999999998,1.485,2.28,5%,184.1,73,6.15,7.5,6.07,4.44,6.25,6.47,Flawed democracies,,,,,,,,,,,,40.3,Sub-Saharan Africa,Lower middle income,,,,,,
49,XCD,OECS,50,0,"26,04114813","26,04",Amériques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,GUY,Guyana,51,0,"26,63013803","26,63",Amériques,92,2.075,1.403,1.605,2.875,9%,743.5,54,6.67,9.17,5.71,6.11,5,7.35,Flawed democracies,,,,,,,,,,,,44.6,Latin America & Caribbean,Upper middle income,,,,,,
51,FJI,Fiji,52,0,"27,18336923","27,18",Asie-Pacifique,,,,,,,,79,5.85,6.58,5.36,6.11,5.63,5.59,Hybrid regime,,,,,,12,49.68,49.27,46,48.03,47.21,36.7,East Asia & Pacific,Upper middle income,,,,,,
52,BLZ,Belize,53,0,"27,4957593","27,5",Amériques,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3,Latin America & Caribbean,Upper middle income,,,,,,
53,MDG,Madagascar,54,0,"27,76067938","27,76",Afrique,55,1.867,1.4380000000000002,1.4280000000000002,2.4619999999999997,3%,47.8,95,5.22,6.08,3.57,6.11,5.63,4.71,Hybrid regime,,,,,,,,,,,,42.6,Sub-Saharan Africa,Low income,,,,,,
54,DOM,Dominican Republic,55,0,"27,89660446","27,9",Amériques,84,2.041,1.403,1.6640000000000001,2.763,6%,914.1,61,6.54,9.17,5.36,6.11,5,7.06,Flawed democracies,,,,,,,,,,,,45.7,Latin America & Caribbean,Upper middle income,,,,,13,54
55,COM,Comoros,56,"6,931471806","27,91303961","27,91",Afrique,,,,,,,,121,3.71,4.33,2.21,4.44,3.75,3.82,Authoritarian,,,,,,,,,,,,45.3,Sub-Saharan Africa,Lower middle income,,,,,,
56,ARG,Argentina,57,"20,79441542","28,30321415","28,3",Amériques,75,1.989,1.2009999999999998,1.784,2.74,7%,"1,341.7",47,7.02,9.17,5.36,6.11,6.25,8.24,Flawed democracies,FREE,6,8,14,28,12,49.1,42.75,48.18,55.05,50.83,40.6,Latin America & Caribbean,Upper middle income,49,46,56,86,20,62
57,MUS,Mauritius,58,0,"28,46428562","28,46",Afrique,24,1.5619999999999998,1,1.5019999999999998,2.044,4%,831.4,17,8.22,9.17,8.21,5.56,8.75,9.41,Full democracies,,,,,,,,,,,,35.8,Sub-Saharan Africa,Upper middle income,,,,,,
58,POL,Poland,59,0,"28,88947549","28,89",UE Balkans,29,1.6540000000000001,1.426,1.579,1.88,6%,"1,666.1",54,6.67,9.17,6.07,6.11,4.38,7.65,Flawed democracies,,,,,,5,49.12,46.74,46.15,51.8,49.06,30.8,Europe & Central Asia,High income,68,60,64,93,38,29
59,GEO,Georgia,60,"17,91759469","28,97921215","28,98",EEAC,99,2.122,1.829,1.821,2.511,14%,"1,398.4",89,5.5,7.83,3.57,6.11,4.38,5.59,Hybrid regime,FREE,6,6,13,25,,,,,,,37.9,Europe & Central Asia,Upper middle income,,,,,38,32
60,ARM,Armenia,61,"28,33213344","28,74148808","28,98",EEAC,118,2.294,2.437,1.942,2.3569999999999998,8%,732.6,103,4.79,5.67,4.64,5.56,2.5,5.59,Hybrid regime,FREE,5,8,14,27,,,,,,,33.6,Europe & Central Asia,Upper middle income,,,,,61,
61,HTI,Haiti,62,"24,8490665","28,6335862",29,Amériques,87,2.052,1.604,1.624,2.665,6%,102,102,4.91,5.58,2.93,3.89,6.25,5.88,Hybrid regime,,,,,,,,,,,,41.1,Latin America & Caribbean,Low income,,,,,,
62,BIH,Bosnia and Herzegovina,63,0,"29,02462866","29,02",UE Balkans,81,2.019,1.876,1.499,2.42,9%,"1,144.6",101,4.98,6.5,2.93,5.56,3.75,6.18,Hybrid regime,,,,,,,,,,,,33,Europe & Central Asia,Upper middle income,,,,,70,44
63,HRV,Croatia,64,"6,931471806","29,03159615","29,03",UE Balkans,28,1.645,1.426,1.57,1.854,6%,"1,659.6",60,6.57,9.17,6.07,5.56,5,7.06,Flawed democracies,,,,,,9,51.7,45.2,46.02,46.16,48,31.1,Europe & Central Asia,High income,73,33,40,80,58,33
64,GRC,Greece,65,"13,86294361","29,08402378","29,08",UE Balkans,65,1.933,1.829,2.173,1.9080000000000001,6%,"1,637.2",39,7.29,9.58,5.36,6.11,6.88,8.53,Flawed democracies,,,,,,14,48.6,52.42,47.45,53.19,51.53,36,Europe & Central Asia,High income,60,35,57,112,45,50
65,NER,Niger,66,"13,86294361","29,2556461","29,26",Afrique,126,2.394,2.233,1.77,2.906,8%,87.1,120,3.76,5.25,1.14,3.33,4.38,4.71,Authoritarian,,,,,,,,,,,,34.3,Sub-Saharan Africa,Low income,,,,,,
66,JPN,Japan,67,0,"29,36107969","29,36",Asie-Pacifique,9,1.369,1.403,1.4580000000000002,1.276,4%,"1,529.2",22,7.99,8.75,8.21,6.67,7.5,8.82,Flawed democracies,FREE,4,8,13,25,17,46.73,42.21,37.82,57.87,41.53,32.1,East Asia & Pacific,High income,54,46,95,92,88,42
67,MWI,Malawi,68,0,"29,36150475","29,36",Afrique,40,1.7790000000000001,1.403,1.615,2.191,2%,26.2,90,5.49,6.58,4.29,4.44,6.25,5.88,Hybrid regime,PARTLY FREE,16,10,13,39,,,,,,,44.7,Sub-Saharan Africa,Low income,,,,,,
68,SYC,Seychelles,69,0,"29,40631629","29,41",Afrique,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,Sub-Saharan Africa,High income,,,,,,
69,MNG,Mongolia,70,0,"29,51447132","29,51",Asie-Pacifique,42,1.7919999999999998,1.225,1.399,2.452,5%,675.3,62,6.5,9.17,5.71,5.56,5,7.06,Flawed democracies,,,,,,,,,,,,32.3,East Asia & Pacific,Lower middle income,,,,,,
70,CIV,Ivory Coast,71,"10,98612289","29,42054186","29,52",Afrique,107,2.2030000000000003,1.7169999999999999,1.764,2.858,6%,238.5,113,4.15,4.83,2.86,3.33,5.63,4.12,Hybrid regime,,,,,,,,,,,,41.5,Sub-Saharan Africa,Lower middle income,,,,,,
71,TUN,Tunisia,72,"20,79441542","29,60583605","29,61",MENA,82,2.035,1.709,1.6480000000000001,2.533,6%,698.4,63,6.41,6.42,5.71,7.78,6.25,5.88,Flawed democracies,PARTLY FREE,9,8,21,38,,,,,,,32.8,Middle East & North Africa,Lower middle income,,,,,,
72,HKG,Hong Kong,73,"10,98612289","29,64929785","29,65",Asie-Pacifique,,,,,,,,73,6.15,3.08,6.07,5.56,7.5,8.53,Flawed democracies,,,,,,16,46.91,42.69,41.53,52.41,41.64,,East Asia & Pacific,High income,68,25,57,29,61,17
73,CTU,Cyprus North,74,0,"29,67280683","29,67",UE Balkans,,,,,,,,,,,,,,,,,,,,,10,49.1,51.16,48.49,51.44,49.36,34,Europe & Central Asia,High income,,,,,,
74,XKO,Kosovo,75,0,"29,67937971","29,68",UE Balkans,86,2.049,1.805,1.575,2.529,7%,274.5,,,,,,,,,,,,,,,,,,,,29,Europe & Central Asia,Upper middle income,,,,,,
75,TGO,Togo,76,"6,931471806","29,69348608","29,69",Afrique,108,2.205,1.8880000000000001,1.7830000000000001,2.71,5%,81,138,3.1,3.17,0.79,3.33,5,3.24,Authoritarian,,,,,,,,,,,,43.1,Sub-Saharan Africa,Low income,,,,,,
76,MLT,Malta,77,0,"29,73527934","29,74",UE Balkans,,,,,,,,18,8.21,9.17,8.21,6.11,8.75,8.82,Full democracies,,,,,,9,50.45,49.56,45.97,52.35,50.66,29.4,Middle East & North Africa,High income,56,59,47,96,47,66
77,LSO,Lesotho,78,0,"29,73585954","29,74",Afrique,103,2.167,1.805,1.944,2.6,16%,453.4,56,6.64,9.17,5,6.67,5.63,6.76,Flawed democracies,,,,,,,,,,,,54.2,Sub-Saharan Africa,Lower middle income,,,,,,
78,PAN,Panama,79,0,"29,78227949","29,78",Amériques,47,1.804,1.2009999999999998,1.504,2.449,5%,"1,208.8",45,7.05,9.58,6.07,6.67,5,7.94,Flawed democracies,,,,,,,,,,,,49.9,Latin America & Caribbean,High income,95,11,44,86,,
79,BTN,Bhutan,80,0,"29,81081434","29,81",Asie-Pacifique,15,1.506,1.462,1.359,1.624,6%,528.9,94,5.3,8.75,6.79,2.78,4.38,3.82,Hybrid regime,,,,,,,,,,,,37.4,South Asia,Lower middle income,,,,,,
80,SLV,El Salvador,81,"6,931471806","29,81467577","29,81",Amériques,113,2.262,1.486,1.7280000000000002,3.1839999999999997,22%,"1,757.8",77,5.96,9.17,4.29,5.56,3.75,7.06,Hybrid regime,,,,,,,,,,,,38,Latin America & Caribbean,Lower middle income,66,19,40,94,20,89
81,ALB,Albania,82,"13,86294361","29,83647335","29,84",UE Balkans,51,1.821,1.225,1.656,2.392,6%,716,76,5.98,7,4.71,5.56,5,7.65,Hybrid regime,,,,,,,,,,,,29,Europe & Central Asia,Upper middle income,,,,,61,15
82,KGZ,Kyrgyzstan,83,"13,86294361","29,91721354","29,92",EEAC,95,2.105,2.006,1.6640000000000001,2.4659999999999997,5%,202.6,98,5.11,6.58,2.93,6.67,4.38,5,Hybrid regime,PARTLY FREE,10,10,18,38,,,,,,,27.3,Europe & Central Asia,Lower middle income,,,,,66,39
83,TLS,East Timor,84,0,"29,9250879","29,93",Asie-Pacifique,48,1.805,1.403,1.591,2.255,4%,295.9,42,7.19,9.08,6.79,5.56,6.88,7.65,Flawed democracies,,,,,,,,,,,,28.7,East Asia & Pacific,Lower middle income,,,,,,
84,PER,Peru,85,"17,91759469","30,2162548","30,22",Amériques,80,2.016,1.403,1.7730000000000001,2.647,6%,736.3,59,6.6,9.17,5,5.56,5.63,7.65,Flawed democracies,,,,,,15,48.35,43.64,47.36,53.39,51.29,43.3,Latin America & Caribbean,Upper middle income,64,16,42,87,25,46
85,SLE,Sierra Leone,86,"13,86294361","30,36041313","30,36",Afrique,52,1.8219999999999998,1.545,1.621,2.161,5%,74.5,105,4.66,6.58,1.86,3.33,6.25,5.29,Hybrid regime,,,,,,,,,,,,34,Sub-Saharan Africa,Low income,,,,,,
86,HUN,Hungary,87,0,"30,44078175","30,44",UE Balkans,21,1.54,1.462,1.151,1.814,6%,"1,651.6",57,6.63,8.75,6.07,5,6.25,7.06,Flawed democracies,FREE,4,11,14,29,,,,,,,30.4,Europe & Central Asia,High income,46,80,88,82,58,31
87,ISR,Israel,88,0,"30,80277993","30,8",MENA,146,2.735,2.231,3.88,2.51,7%,"2,868.6",30,7.79,9.17,7.5,8.89,7.5,5.88,Flawed democracies,,,,,,18,48.65,49.44,52.4,49.27,50.95,38.9,Middle East & North Africa,High income,13,54,47,81,38,
88,GNB,Guinea-Bissau,89,0,"30,95320755","30,95",Afrique,112,2.237,1.6869999999999998,2.319,2.659,5%,81.8,157,1.98,1.67,0,2.78,3.13,2.35,Authoritarian,,,,,,,,,,,,50.7,Sub-Saharan Africa,Low income,,,,,,
89,SRB,Serbia,90,0,"31,17961872","31,18",UE Balkans,50,1.8119999999999998,1.604,1.63,2.086,8%,930.9,63,6.41,8.25,5.36,6.11,5,7.35,Flawed democracies,,,,,,11,51.95,47.64,47.53,50.17,52.44,28.5,Europe & Central Asia,Upper middle income,86,25,43,92,52,28
