,ISO,COUNTRY,PRESS_RANK,PRESS_ABUSE,PRESS_SITUATION,PRESS_SCORE,ZONE,PEACE_RANK,PEACE_SCORE,PEACE_SUB_CONFLICT,PEACE_SUB_MILITARY,PEACE_SUB_SOCIETY,ECONOMIC_COST_VIOLENCE_PERCENTAGE_GDP,ECONOMIC_COST_VIOLENCE_PER_CAPITA,DEMOCRACY_RANK,DEMOCRACY_OVR_SCORE,ELECTORAL_PROCESS_PLURALISM,FUNCTIONING_GOVERNMENT,POLITICAL_PARTIC,POLITICAL_CUL,CIVIL_LIBER,REGIME_TYPE,INTERNET_FREEDOM,INTERNET_OBS_TO_ACCESS,INTERNET_CONTENT_LIMITS,INTERNET_USER_RIGHT_VIOL,INTERNET_FREEDOM_TOT_SCORE,hpp.9,b5s.ext,b5s.agr,b5s.con,b5s.neu,b5s.ope,LATEST_GINI,GEO_REGION,INCOME_GROUP,POWER_DISTANCE,INDIVIDUALISM_COLLECTIVISM,MASCULINITY_FEMININITY,UNCERTAINTY_AVOID,LONG_TERM_ORIENTATION,INDULGENCE_RESTRAINT
90,MDA,Moldova,91,0,"31,21358922","31,21",EEAC,68,1.9509999999999998,1.805,1.2409999999999999,2.47,6%,277.2,79,5.85,7.08,4.64,6.11,4.38,7.06,Hybrid regime,,,,,,,,,,,,25.9,Europe & Central Asia,Lower middle income,,,,,71,19
91,GMB,Gambia,92,"6,931471806","31,34776518","31,35",Afrique,62,1.9080000000000001,1.462,1.749,2.353,6%,90.7,111,4.31,4.48,4.29,3.33,5.63,3.82,Hybrid regime,PARTLY FREE,16,14,25,55,,,,,,,35.9,Sub-Saharan Africa,Low income,,,,,,
92,LBR,Liberia,93,"10,98612289","31,4941287","31,49",Afrique,59,1.889,1.486,1.598,2.388,8%,99,93,5.35,7.42,2.57,5.56,5.63,5.59,Hybrid regime,,,,,,,,,,,,35.3,Sub-Saharan Africa,Low income,,,,,,
93,MRT,Mauritania,94,"41,27134385","28,75001924","31,65",Afrique,122,2.333,1.6869999999999998,1.8719999999999999,3.12,12%,472.7,119,3.82,3,3.57,5,3.13,4.41,Authoritarian,,,,,,,,,,,,32.6,Sub-Saharan Africa,Lower middle income,,,,,,
94,MKD,Macedonia,95,0,"31,6617345","31,66",UE Balkans,65,1.933,1.6280000000000001,1.7069999999999999,2.332,7%,"1,045.9",78,5.87,6.5,5.36,6.67,3.75,7.06,Hybrid regime,,,,,,,,,,,,35.6,Europe & Central Asia,Upper middle income,,,,,62,35
95,BEN,Benin,96,0,"31,74074087","31,74",Afrique,72,1.986,1.486,1.8430000000000002,2.48,6%,139.7,81,5.74,6.5,5.71,5,5.63,5.88,Hybrid regime,,,,,,,,,,,,47.8,Sub-Saharan Africa,Low income,,,,,,
96,ECU,Ecuador,97,"51,92956851","26,8717664","31,88",Amériques,71,1.98,1.403,1.8159999999999998,2.539,6%,662.9,68,6.27,8.75,5.36,6.11,4.38,6.76,Flawed democracies,PARTLY FREE,8,11,21,40,,,,,,,44.7,Latin America & Caribbean,Upper middle income,78,8,63,67,,
97,MDV,Maldives,98,"34,96507561","31,46346647","32,16",Asie-Pacifique,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4,South Asia,Upper middle income,,,,,,
98,PRY,Paraguay,99,0,"32,3965931","32,4",Amériques,88,2.055,1.604,1.891,2.5340000000000003,5%,638.1,70,6.24,8.75,5.71,5,4.38,7.35,Flawed democracies,,,,,,,,,,,,48.8,Latin America & Caribbean,Upper middle income,,,,,,
99,KEN,Kenya,100,"30,44522438","32,40910187","32,44",Afrique,119,2.3,2.207,1.794,2.6910000000000003,5%,163.4,98,5.11,3.5,5.36,6.67,5.63,4.41,Hybrid regime,PARTLY FREE,7,8,17,32,,,,,,,40.8,Sub-Saharan Africa,Lower middle income,,,,,,
100,LBN,Lebanon,101,0,"32,44340251","32,44",MENA,147,2.8,2.682,2.329,3.187,8%,"1,151.2",106,4.63,3.92,2.21,6.67,5.63,4.71,Hybrid regime,PARTLY FREE,13,12,22,47,17,48.32,46.1,44.56,53.35,49.4,31.8,Middle East & North Africa,Upper middle income,75,40,65,50,14,25
101,UKR,Ukraine,102,"19,45910149","32,45501394","32,46",EEAC,150,2.95,3.173,2.157,3.259,14%,"1,137.5",84,5.69,6.17,3.21,6.67,6.25,6.18,Hybrid regime,PARTLY FREE,9,16,20,45,9,46.45,39.05,43.89,48.02,42.06,25,Europe & Central Asia,Lower middle income,92,25,27,95,86,14
102,MOZ,Mozambique,103,"13,86294361","32,65668146","32,66",Afrique,94,2.099,1.6340000000000001,1.94,2.585,5%,57,116,3.85,3.58,2.14,5,5,3.53,Authoritarian,,,,,,,,,,,,54,Sub-Saharan Africa,Low income,,,,,,
103,MNE,Montenegro,104,0,"32,74398647","32,74",UE Balkans,67,1.939,1.426,1.547,2.574,8%,"1,547.7",81,5.74,6.08,5.36,6.11,4.38,6.76,Hybrid regime,,,,,,,,,,,,31.9,Europe & Central Asia,Upper middle income,,,,,75,20
104,BRA,Brazil,105,"58,91644212","26,25677768","32,79",Amériques,116,2.271,1.247,2.211,3.138,9%,"1,411.8",50,6.97,9.58,5.36,6.67,5,8.24,Flawed democracies,PARTLY FREE,7,7,17,31,22,45.89,45.86,45.38,53.14,49.16,53.3,Latin America & Caribbean,Upper middle income,69,38,49,76,44,59
105,NPL,Nepal,106,"21,97224577","33,40447567","33,4",Asie-Pacifique,76,2.003,1.486,1.9380000000000002,2.454,5%,142.7,97,5.18,4.33,5.36,5,5.63,5.59,Hybrid regime,,,,,,,,,,,,32.8,South Asia,Low income,,,,,,
106,GIN,Guinea,107,"16,09437912","33,48508892","33,49",Afrique,100,2.125,1.501,2.037,2.693,5%,102.9,136,3.14,3.5,0.43,4.44,4.38,2.94,Authoritarian,,,,,,,,,,,,33.7,Sub-Saharan Africa,Low income,,,,,,
107,KWT,Kuwait,108,0,"33,86340652","33,86",MENA,43,1.794,1.5130000000000001,2.015,1.92,10%,"6,824.9",116,3.85,3.17,4.29,3.89,4.38,3.53,Authoritarian,,,,,,,,,,,,,Middle East & North Africa,High income,,,,,,
108,AGO,Angola,109,0,"34,95740796","34,96",Afrique,77,2.012,1.4180000000000001,1.744,2.642,8%,520.6,123,3.62,1.75,2.86,5.56,5,2.94,Authoritarian,PARTLY FREE,14,7,19,40,,,,,,,42.7,Sub-Saharan Africa,Lower middle income,,,,,,
109,ETH,Ethiopia,110,"16,09437912","35,11050195","35,11",Afrique,131,2.434,2.367,1.781,2.887,4%,73.7,128,3.35,0,3.57,5.56,5,2.65,Authoritarian,NOT FREE,23,29,31,83,20,47.11,51.82,54.36,46.12,47.15,39.1,Sub-Saharan Africa,Low income,,,,,,46
110,BGR,Bulgaria,111,0,"35,11490059","35,11",UE Balkans,26,1.607,1.024,1.689,2.032,7%,"1,419.9",46,7.03,9.17,6.43,7.22,4.38,7.94,Flawed democracies,,,,,,,,,,,,37.4,Europe & Central Asia,Upper middle income,70,30,40,85,69,16
111,MLI,Mali,112,"16,09437912","35,22782654","35,23",Afrique,145,2.71,2.582,1.865,3.3560000000000003,15%,325.2,91,5.41,7.42,3.93,3.89,5.63,6.18,Hybrid regime,,,,,,,,,,,,33,Sub-Saharan Africa,Low income,,,,,20,43
112,BOL,Bolivia,113,"16,09437912","35,37679556","35,38",Amériques,85,2.044,1.403,2.116,2.529,6%,464.3,83,5.7,7.5,4.64,5.56,3.75,7.06,Hybrid regime,,,,,,16,49.34,49.62,45.08,50.29,50.71,44,Latin America & Caribbean,Lower middle income,,,,,,
113,NIC,Nicaragua,114,"49,41642423","32,0642355","35,53",Amériques,120,2.312,2.006,1.665,2.949,5%,261.7,122,3.63,2.67,1.86,3.89,5.63,4.12,Authoritarian,,,,,,,,,,,,46.2,Latin America & Caribbean,Lower middle income,,,,,,
114,GAB,Gabon,115,0,"35,59988628","35,6",Afrique,96,2.112,1.604,1.926,2.636,7%,"1,188.4",124,3.61,2.58,2.21,4.44,5,3.82,Authoritarian,,,,,,,,,,,,38,Sub-Saharan Africa,Upper middle income,,,,,,
115,GTM,Guatemala,116,"10,98612289","35,93701797","35,94",Amériques,114,2.2640000000000002,1.604,1.801,3.065,9%,741.9,87,5.6,7.92,5.36,3.89,4.38,6.47,Hybrid regime,,,,,,,,,,,,48.3,Latin America & Caribbean,Upper middle income,95,6,37,101,,
116,COG,Congo,117,"10,98612289","36,04165694","36,04",Afrique,121,2.323,1.631,2.035,3.0460000000000003,12%,609.8,131,3.31,3.17,2.5,3.89,3.75,3.24,Authoritarian,,,,,,,,,,,,48.9,Sub-Saharan Africa,Lower middle income,,,,,,
117,TZA,Tanzania,118,"10,98612289","36,27616495","36,28",Afrique,54,1.86,1.4180000000000001,1.505,2.419,4%,99.8,91,5.41,7,5,5,5.63,4.41,Hybrid regime,,,,,,20,49.19,49.26,53.27,47.73,48.19,37.8,Sub-Saharan Africa,Low income,70,25,40,50,34,38
118,ZMB,Zambia,119,"13,86294361","36,37899965","36,38",Afrique,48,1.805,1.2009999999999998,1.6019999999999999,2.415,4%,157,86,5.61,6.17,4.64,3.89,6.88,6.47,Hybrid regime,PARTLY FREE,11,11,20,42,,,,,,,57.1,Sub-Saharan Africa,Lower middle income,,,,,30,42
119,NGA,Nigeria,120,"31,35494216","36,36268821","36,5",Afrique,148,2.898,3.102,2.045,3.2960000000000003,7%,417.9,108,4.44,6.08,4.64,3.33,3.75,4.41,Hybrid regime,PARTLY FREE,9,10,18,37,,,,,,,43,Sub-Saharan Africa,Lower middle income,80,30,60,55,13,84
120,AFG,Afghanistan,121,"72,07859871","27,66756673","36,55",Asie-Pacifique,163,3.574,3.674,2.403,4.198,47%,902.2,143,2.97,2.92,1.14,4.44,2.5,3.82,Authoritarian,,,,,,,,,,,,,South Asia,Low income,,,,,,
121,TCD,Chad,122,"23,97895273","36,70569913","36,71",Afrique,137,2.522,2.309,2.108,2.9589999999999996,9%,172.7,163,1.61,0,0,1.67,3.75,2.65,Authoritarian,,,,,,,,,,,,43.3,Sub-Saharan Africa,Low income,,,,,,
122,MYS,Malaysia,123,0,"36,7441891","36,74",Asie-Pacifique,16,1.5290000000000001,1.054,1.345,2,3%,933.5,52,6.88,7.75,7.86,6.67,6.25,5.88,Flawed democracies,PARTLY FREE,8,16,21,45,18,50.03,48.55,47.08,48.14,47.61,41,East Asia & Pacific,Upper middle income,104,26,50,36,41,57
123,IDN,Indonesia,124,"45,32599493","34,63191665","36,77",Asie-Pacifique,41,1.785,1.462,1.446,2.231,2%,279.6,65,6.39,6.92,7.14,6.67,5.63,5.59,Flawed democracies,PARTLY FREE,10,15,21,46,19,51.25,46.38,47.19,49.73,48.01,38.1,East Asia & Pacific,Lower middle income,78,14,46,48,62,38
124,UGA,Uganda,125,"28,90371758","39,41733665","39,42",Afrique,105,2.1959999999999997,1.8,1.808,2.722,6%,117.1,96,5.2,5.25,3.57,4.44,6.88,5.88,Hybrid regime,PARTLY FREE,10,10,21,41,,,,,,,42.8,Sub-Saharan Africa,Low income,,,,,24,52
125,LKA,Sri Lanka,126,0,"39,60550034","39,61",Asie-Pacifique,72,1.986,1.6280000000000001,1.8769999999999998,2.358,5%,655.9,71,6.19,7.83,5.71,5,6.25,6.18,Flawed democracies,PARTLY FREE,15,13,19,47,,,,,,,39.8,South Asia,Upper middle income,,,,,,
126,ZWE,Zimbabwe,127,"23,97895273","42,19746763","42,23",Afrique,132,2.463,2.006,2.138,3.035,5%,107.1,134,3.16,0.5,2,4.44,5.63,3.24,Authoritarian,PARTLY FREE,15,13,25,53,19,48.69,49.77,51.75,48.26,48.52,43.2,Sub-Saharan Africa,Lower middle income,,,,,15,28
127,QAT,Qatar,128,0,"42,51418099","42,51",MENA,31,1.696,1.545,2.0069999999999997,1.652,3%,"4,311.5",133,3.19,0,4.29,2.22,5.63,3.82,Authoritarian,,,,,,,,,,,,,Middle East & North Africa,High income,,,,,,
128,COL,Colombia,129,"58,99897354","38,77782878","42,82",Amériques,143,2.661,2.104,2.083,3.417,25%,"3,648",51,6.96,9.17,6.79,5,5.63,8.24,Flawed democracies,PARTLY FREE,8,8,15,31,,,,,,,49.7,Latin America & Caribbean,Upper middle income,67,13,64,80,13,83
129,JOR,Jordan,130,0,"43,10740837","43,11",MENA,77,2.012,1.729,2.04,2.2230000000000003,10%,854.3,115,3.93,3.58,4.29,3.89,4.38,3.53,Authoritarian,PARTLY FREE,11,15,23,49,15,48.35,53.73,49.77,49.86,47.1,33.7,Middle East & North Africa,Upper middle income,,,,,16,43
130,CMR,Cameroon,131,"32,95836866","43,31981156","43,32",Afrique,138,2.5380000000000003,2.498,1.9240000000000002,2.943,4%,152.3,132,3.28,3.17,2.86,3.33,4.38,2.65,Authoritarian,,,,,,,,,,,,46.6,Sub-Saharan Africa,Lower middle income,,,,,,
131,OMN,Oman,132,0,"43,42133967","43,42",MENA,69,1.953,1.403,2.734,1.9980000000000002,13%,"5,213",140,3.04,0,3.93,2.78,4.38,4.12,Authoritarian,,,,,,,,,,,,,Middle East & North Africa,High income,,,,,,
132,ARE,United Arab Emirates,133,"47,44932128","42,62444226","43,63",MENA,53,1.847,1.604,2.4290000000000003,1.7369999999999999,10%,"7,619.4",147,2.76,0,3.93,2.22,5,2.65,Authoritarian,NOT FREE,13,23,33,69,,,,,,,,Middle East & North Africa,High income,,,,,,
133,PHL,Philippines,134,"56,02118821","40,87901618","43,91",Asie-Pacifique,134,2.516,2.529,1.6540000000000001,3.0639999999999996,7%,613.7,53,6.71,9.17,5.71,7.22,4.38,7.06,Flawed democracies,PARTLY FREE,9,6,16,31,18,48.12,47.96,43.14,51.41,49.34,40.1,East Asia & Pacific,Lower middle income,94,32,64,44,27,42
134,MAR,Morocco,135,"43,82026635","43,27712646","43,98",MENA,90,2.07,1.9,1.837,2.339,5%,426.9,100,4.99,5.25,4.64,5,5.63,4.41,Hybrid regime,PARTLY FREE,11,10,24,45,19,48.81,48.95,45.22,50.87,49.1,39.5,Middle East & North Africa,Lower middle income,70,46,53,68,14,25
135,THA,Thailand,136,"46,5396035","43,48534155","44,1",Asie-Pacifique,116,2.278,2.035,1.5530000000000002,2.908,4%,761.6,106,4.63,3,4.29,5,5,5.88,Hybrid regime,NOT FREE,9,24,32,65,,,,,,,36.5,East Asia & Pacific,Upper middle income,64,20,34,64,32,45
136,PSE,Palestine,137,"57,49392986","40,93424696","44,68",MENA,142,2.608,2.6180000000000003,1.99,2.9219999999999997,13%,374,109,4.39,3.83,2.14,7.78,4.38,3.82,Hybrid regime,,,,,,,,,,,,33.7,Middle East & North Africa,Lower middle income,,,,,,
137,MMR,Myanmar,138,"39,70291914","44,91648663","44,92",Asie-Pacifique,125,2.3930000000000002,2.454,1.569,2.845,8%,355.8,118,3.83,3.67,3.93,3.89,5.63,2.06,Authoritarian,NOT FREE,15,19,30,64,,,,,,,38.1,East Asia & Pacific,Lower middle income,,,,,,
138,SSD,South Sudan,139,0,"45,65199543","45,65",Afrique,161,3.5260000000000002,3.6,2.47,4.09,17%,"1,021.6",,,,,,,,,,,,,,,,,,,,46.3,Sub-Saharan Africa,Low income,,,,,,
139,IND,India,140,"65,25029658","40,78038352","45,67",Asie-Pacifique,141,2.605,3.0389999999999997,2.5660000000000003,2.329,5%,366.6,41,7.23,9.17,6.79,7.22,5.63,7.35,Flawed democracies,PARTLY FREE,13,10,20,43,22,47.42,50.43,47.36,50,48.48,35.7,South Asia,Lower middle income,77,48,56,40,51,26
140,DZA,Algeria,141,"32,58096538","45,75158606","45,75",MENA,111,2.219,1.9269999999999998,2.2430000000000003,2.469,9%,"1,348",126,3.5,2.58,2.21,3.89,5,3.82,Authoritarian,,,,,,,,,,,,27.6,Middle East & North Africa,Upper middle income,,,,,26,32
141,PAK,Pakistan,142,"57,20311777","42,98375601","45,83",Asie-Pacifique,153,3.072,3.594,2.575,2.987,7%,395.3,112,4.17,6.08,5.36,2.22,2.5,4.71,Hybrid regime,NOT FREE,20,20,33,73,,,,,,,33.5,South Asia,Lower middle income,55,14,50,70,50,0
142,KHM,Cambodia,143,"36,3758616","45,89587418","45,9",Asie-Pacifique,89,2.066,1.486,2.043,2.552,4%,143.2,125,3.59,1.33,5,2.78,5.63,3.24,Authoritarian,PARTLY FREE,13,16,26,55,,,,,,,,East Asia & Pacific,Lower middle income,,,,,,
143,MEX,Mexico,144,"68,44815479","41,36309151","46,78",Amériques,140,2.6,2.62,1.723,3.156,10%,"1,836",71,6.19,8.33,6.07,7.22,3.13,6.18,Flawed democracies,PARTLY FREE,7,11,22,40,16,50.24,49.51,45.72,48,52.26,43.4,Latin America & Caribbean,Upper middle income,81,30,69,82,24,97
144,CAF,Central African Republic,145,"55,98421959","43,29010625","47,27",Afrique,157,3.2960000000000003,3.103,2.2569999999999997,4.061,42%,297.4,164,1.52,2.25,0,1.11,1.88,2.35,Authoritarian,,,,,,,,,,,,56.2,Sub-Saharan Africa,Low income,,,,,,
145,HND,Honduras,146,"36,63561646","48,53376369","48,53",Amériques,123,2.3409999999999997,1.403,1.9880000000000002,3.283,16%,790.9,85,5.63,8.5,4.64,4.44,4.38,6.18,Hybrid regime,,,,,,,,,,,,50.5,Latin America & Caribbean,Lower middle income,,,,,,
146,SWZ,Swaziland,147,0,"49,08766129","49,09",Afrique,72,1.986,1.403,1.609,2.6660000000000004,10%,870.6,141,3.03,0.92,2.86,2.22,5.63,3.53,Authoritarian,,,,,,,,,,,,51.5,Sub-Saharan Africa,Lower middle income,,,,,,
147,VEN,Venezuela,148,"41,89654742","49,03084997","49,1",Amériques,144,2.6710000000000003,2.006,1.8519999999999999,3.68,30%,"1,765.4",134,3.16,1.67,1.79,4.44,4.38,3.53,Authoritarian,NOT FREE,20,19,27,66,,,,,,,46.9,Latin America & Caribbean,Upper middle income,81,12,73,76,16,100
148,RUS,Russian Federation,149,"50,68904202","49,39630299","50,31",EEAC,154,3.093,2.9330000000000003,3.252,3.116,12%,"3,107.3",144,2.94,2.17,1.79,5,2.5,3.24,Authoritarian,NOT FREE,12,24,31,67,,,,,,,37.7,Europe & Central Asia,Upper middle income,93,39,36,95,81,20
149,BGD,Bangladesh,150,"55,49076085","49,19493786","50,74",Asie-Pacifique,101,2.128,1.979,1.6680000000000001,2.517,3%,134,88,5.57,7.83,5.07,5.56,4.38,5,Hybrid regime,PARTLY FREE,12,14,25,51,19,44.98,50.49,46.71,51.2,53.35,32.4,South Asia,Lower middle income,80,20,55,60,47,20
150,SGP,Singapore,151,0,"51,41377546","51,41",Asie-Pacifique,7,1.347,1.012,2.063,1.2329999999999999,5%,"4,688.4",66,6.38,4.33,7.86,6.11,6.25,7.35,Flawed democracies,PARTLY FREE,6,14,21,41,,,,,,,,East Asia & Pacific,High income,74,20,48,8,72,46
151,BRN,Brunei Darussalam,152,0,"51,48091854","51,48",Asie-Pacifique,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income,,,,,,
152,BLR,Belarus,153,"30,91042453","51,65957848","51,66",EEAC,97,2.115,1.805,1.91,2.492,6%,"1,089.9",137,3.13,0.92,2.86,3.89,5.63,2.35,Authoritarian,NOT FREE,14,21,29,64,,,,,,,25.4,Europe & Central Asia,Upper middle income,,,,,81,15
153,COD,The Democratic Republic Of The Congo,154,"46,24972813","51,61806951","51,71",Afrique,155,3.218,3.197,2.003,3.98,14%,116.6,165,1.49,0.5,0.71,2.22,3.13,0.88,Authoritarian,,,,,,22,51.19,54.82,55.71,44.58,46.23,42.1,Sub-Saharan Africa,Low income,,,,,,
154,RWA,Rwanda,155,"10,98612289","52,42602571","52,43",Afrique,79,2.0140000000000002,1.743,1.608,2.448,5%,102.7,128,3.35,1.67,5,2.78,4.38,2.94,Authoritarian,PARTLY FREE,11,22,22,55,,,,,,,43.7,Sub-Saharan Africa,Low income,,,,,18,37
155,IRQ,Iraq,156,"38,91820298","52,47656789","52,6",MENA,159,3.3689999999999998,3.161,2.569,4.05,32%,"5,188.7",114,4.06,4.75,0.07,6.67,5,3.82,Hybrid regime,,,,,,,,,,,,29.5,Middle East & North Africa,Upper middle income,,,,,25,17
156,TUR,Turkey,157,"63,85194399","50,052447","52,81",EEAC,152,3.015,3.4530000000000003,2.083,3.2239999999999998,10%,"2,650.2",110,4.37,4.5,5,5,5,2.35,Hybrid regime,NOT FREE,11,25,30,66,15,51.59,47.89,48.71,49.88,52.7,41.9,Europe & Central Asia,Upper middle income,66,37,45,85,46,49
157,KAZ,Kazakhstan,158,"37,13572067","52,81852061","52,82",EEAC,64,1.932,1.604,1.8090000000000002,2.3,4%,"1,068.6",144,2.94,0.5,2.14,4.44,4.38,3.24,Authoritarian,NOT FREE,12,24,26,62,,,,,,,27.5,Europe & Central Asia,Upper middle income,,,,,,
158,BDI,Burundi,159,"10,98612289","52,88982573","52,89",Afrique,135,2.52,2.209,1.501,3.333,12%,81.9,153,2.33,0,0.43,3.89,5,2.35,Authoritarian,,,,,,,,,,,,38.6,Sub-Saharan Africa,Low income,,,,,,
159,UZB,Uzbekistan,160,"48,24305716","53,5172768","53,52",EEAC,102,2.166,1.805,2.102,2.51,8%,575.6,156,2.01,0.08,1.86,2.22,5,0.88,Authoritarian,NOT FREE,18,26,31,75,,,,,,,35.3,Europe & Central Asia,Lower middle income,,,,,,
160,TJK,Tajikistan,161,"37,84189634","54,02116882","54,02",EEAC,105,2.1959999999999997,2.03,1.8530000000000002,2.552,5%,146.4,159,1.93,0.08,0.79,1.67,6.25,0.88,Authoritarian,,,,,,,,,,,,34,Europe & Central Asia,Low income,,,,,,
161,LBY,Libya,162,"46,82131227","55,76504255","55,77",MENA,156,3.285,3.4,2.661,3.6180000000000003,22%,"4,201.4",154,2.19,1,0.36,1.67,5,2.94,Authoritarian,PARTLY FREE,17,11,23,51,,,,,,,,Middle East & North Africa,Upper middle income,,,,,,
162,EGY,Egypt,163,"62,74762021","54,9004708","56,47",MENA,136,2.521,2.6910000000000003,2.187,2.6189999999999998,6%,731.9,127,3.36,3.58,3.21,3.33,3.75,2.94,Authoritarian,NOT FREE,16,21,35,72,,,,,,,31.8,Middle East & North Africa,Lower middle income,,,,,7,4
163,SOM,Somalia,164,"53,13205979","57,24426453","57,24",Afrique,158,3.3,3.387,2.261,3.847,26%,118.6,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income,,,,,,
164,GNQ,Equatorial Guinea,165,0,"58,35271146","58,35",Afrique,70,1.9569999999999999,1.403,1.886,2.45,2%,532.9,161,1.92,0,0.43,3.33,4.38,1.47,Authoritarian,,,,,,,,,,,,,Sub-Saharan Africa,Upper middle income,,,,,,
165,AZE,Azerbaijan,166,"66,73297968","56,46565124","59,13",EEAC,130,2.425,2.313,2.233,2.611,11%,"1,830.9",149,2.65,0.5,2.14,3.33,3.75,3.53,Authoritarian,PARTLY FREE,13,21,26,60,,,,,,,26.6,Europe & Central Asia,Upper middle income,,,,,61,22
166,BHR,Bahrain,167,"65,62444094","60,23224499","61,31",MENA,124,2.3569999999999998,2.137,1.883,2.819,8%,"3,685.8",148,2.71,0.83,3.21,2.78,4.38,2.35,Authoritarian,NOT FREE,10,27,34,71,,,,,,,,Middle East & North Africa,High income,,,,,,
167,YEM,Yemen,168,"69,35370446","59,73411583","61,66",MENA,160,3.412,3.67,2.484,3.778,21%,545.5,158,1.95,0,0,3.89,5,0.88,Authoritarian,,,,,,,,,,,,36.7,Middle East & North Africa,Low income,,,,,,
168,CUB,Cuba,169,"41,27134385","63,81148737","63,81",Amériques,91,2.073,1.805,1.6119999999999999,2.546,8%,711.7,142,3,1.08,3.57,3.33,4.38,2.65,Authoritarian,NOT FREE,20,26,33,79,,,,,,,,Latin America & Caribbean,Upper middle income,,,,,,
169,IRN,Islamic Republic of Iran,170,"59,55837369","64,40836905","64,41",MENA,139,2.542,2.523,1.969,2.8819999999999997,5%,"1,128.7",150,2.45,0,3.21,4.44,3.13,1.47,Authoritarian,NOT FREE,19,30,36,85,,,,,,,40,Middle East & North Africa,Upper middle income,58,41,43,59,14,40
170,LAO,Lao People's Democratic Republic,171,"56,34789603","64,49073961","64,49",Asie-Pacifique,45,1.801,1.403,1.7,2.197,4%,282.7,151,2.37,0.83,2.86,1.67,5,1.47,Authoritarian,,,,,,,,,,,,36.4,East Asia & Pacific,Lower middle income,,,,,,
171,SAU,Saudi Arabia,172,"65,52507887","64,48448777","65,88",MENA,129,2.4090000000000003,2.331,2.7489999999999997,2.325,13%,"7,081.5",159,1.93,0,2.86,2.22,3.13,1.47,Authoritarian,NOT FREE,14,25,34,73,,,,,,,,Middle East & North Africa,High income,,,,,36,52
172,DJI,Djibouti,173,0,"71,35735633","71,36",Afrique,109,2.207,1.903,2.0380000000000003,2.565,8%,271.4,146,2.87,0.42,1.79,3.89,5.63,2.65,Authoritarian,,,,,,,,,,,,41.6,Middle East & North Africa,Lower middle income,,,,,,
173,SYR,Syrian Arab Republic,174,"81,4612951","68,3144374","71,78",MENA,162,3.5660000000000003,3.8280000000000003,2.718,3.8689999999999998,67%,"1,582.9",166,1.43,0,0,2.78,4.38,0,Authoritarian,NOT FREE,20,26,37,83,,,,,,,35.8,Middle East & North Africa,Low income,,,,,,
174,SDN,Sudan,175,"40,94344562","72,45069816","72,45",Afrique,151,2.995,3.2910000000000004,2.092,3.3110000000000004,17%,820.7,155,2.15,0,1.79,2.78,5,1.18,Authoritarian,NOT FREE,17,19,29,65,,,,,,,35.4,Sub-Saharan Africa,Lower middle income,,,,,,
175,VNM,Vietnam,176,"64,19994928","74,92926695","74,93",Asie-Pacifique,57,1.8769999999999998,1.403,2.1109999999999998,2.116,6%,426.6,139,3.08,0,3.21,3.89,5.63,2.65,Authoritarian,NOT FREE,13,28,35,76,,,,,,,35.3,East Asia & Pacific,Lower middle income,70,20,40,30,57,35
176,CHN,China,177,"80,00349495","78,01240098","78,92",Asie-Pacifique,110,2.217,1.982,2.016,2.5180000000000002,4%,729.3,130,3.32,0,5,3.89,6.25,1.47,Authoritarian,NOT FREE,17,31,40,88,,,,,,,38.6,East Asia & Pacific,Upper middle income,80,20,66,30,87,24
177,ERI,Eritrea,178,"72,18176838","80,14927798","80,26",Afrique,133,2.504,1.619,1.97,3.431,13%,430.5,151,2.37,0,2.14,1.67,6.88,1.18,Authoritarian,,,,,,,,,,,,,Sub-Saharan Africa,Low income,,,,,,
178,PRK,North Korea,179,"51,92956851","82,73160424","83,4",Asie-Pacifique,149,2.9210000000000003,2.61,3.057,3.1,34%,230.4,167,1.08,0,2.5,1.67,1.25,0,Authoritarian,,,,,,,,,,,,,East Asia & Pacific,Low income,,,,,,
179,TKM,Turkmenistan,180,0,"85,44395873","85,44",EEAC,115,2.265,1.805,2.187,2.705,6%,"1,112.7",162,1.72,0,0.79,2.22,5,0.59,Authoritarian,,,,,,,,,,,,40.8,Europe & Central Asia,Upper middle income,,,,,,