,ISO,COUNTRY,hpp.9,RANK_FREEDOM,ABUSE_SCORE,PROGRESS_FREEDOM,Rank 2018,Score 2018,ZONE,Country Name,ISO_y,Indicator Name,Indicator Code,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,LATEST_GINI,Region,IncomeGroup,REGIME
0,NOR,Norway,5.0,1,"7,82",0,1,"7,63",UE Balkans,Norway,NOR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,27.6,31.6,30.6,26.4,27.1,27.0,26.2,25.7,25.3,25.7,26.4,26.8,27.5,,,,27.5,Europe & Central Asia,High income,Full democracy
1,FIN,Finland,6.0,2,"7,9",2,4,"10,26",UE Balkans,Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,27.7,27.9,27.6,28.0,28.3,27.8,27.5,27.7,27.6,27.1,27.2,26.8,27.1,,,,27.1,Europe & Central Asia,High income,Full democracy
2,SWE,Sweden,4.0,3,"8,31",-1,2,"8,31",UE Balkans,Sweden,SWE,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,25.3,26.1,26.8,26.4,27.1,28.1,27.3,27.7,27.6,27.6,28.8,28.4,29.2,,,,29.2,Europe & Central Asia,High income,Full democracy
3,NLD,Netherlands,5.0,4,"8,63",-1,3,"10,01",UE Balkans,Netherlands,NLD,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,29.0,30.0,29.6,29.3,27.9,27.8,27.7,27.6,28.1,28.6,28.2,,,,28.2,Europe & Central Asia,High income,Full democracy
4,DNK,Denmark,4.0,5,"9,87",4,9,"13,99",UE Balkans,Denmark,DNK,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,25.6,24.9,25.2,25.9,26.2,25.2,26.7,27.2,27.3,27.8,28.5,28.4,28.2,,,,28.2,Europe & Central Asia,High income,Full democracy
5,CHE,Switzerland,3.0,6,"10,52",-1,5,"11,27",UE Balkans,Switzerland,CHE,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,34.3,33.8,32.9,32.6,31.7,31.6,32.5,32.5,32.3,,,,32.3,Europe & Central Asia,High income,Full democracy
6,NZL,New Zealand,4.0,7,"10,75",1,8,"13,62",Asie-Pacifique,New Zealand,NZL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income,Full democracy
7,JAM,Jamaica,15.0,8,"11,13",-2,6,"11,33",Amériques,Jamaica,JAM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,43.2,,41.1,,,35.7,,,40.4,,,44.1,,,48.3,,45.5,,,,,,,,,,,,,,,45.5,Latin America & Caribbean,Upper middle income,Flawed democracy
8,BEL,Belgium,4.0,9,"12,07",-2,7,"13,16",UE Balkans,Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,28.1,30.5,29.3,28.1,29.2,28.4,28.5,28.4,28.1,27.5,27.7,28.1,27.7,,,,27.7,Europe & Central Asia,High income,Flawed democracy
9,CRI,Costa Rica,14.0,10,"12,24",0,10,"14,01",Amériques,Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,,,47.5,,,,,34.4,,,46.7,45.3,46.6,45.7,46.0,46.8,45.7,46.5,45.6,45.7,47.7,47.4,51.6,51.9,49.3,48.3,47.5,49.4,49.3,48.7,50.6,48.2,48.7,48.6,49.3,48.6,48.4,48.7,48.3,,48.3,Latin America & Caribbean,Upper middle income,Full democracy
10,EST,Estonia,7.0,11,"12,27",1,12,"14,08",UE Balkans,Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,39.5,,,,,,,,,,37.2,33.6,33.4,33.7,31.2,31.9,31.4,32.0,32.5,32.9,35.1,34.6,32.7,,,,32.7,Europe & Central Asia,High income,Flawed democracy
11,PRT,Portugal,18.0,12,"12,63",2,14,"14,17",UE Balkans,Portugal,PRT,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,38.7,38.9,38.5,38.1,36.7,36.6,34.9,35.8,36.3,36.0,36.2,35.6,35.5,,,,35.5,Europe & Central Asia,High income,Flawed democracy
12,DEU,Germany,5.0,13,"14,6",2,15,"14,39",UE Balkans,Germany,DEU,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,29.2,,,29.2,29.0,,,28.3,,28.8,30.3,30.0,30.3,30.4,32.3,31.3,31.3,31.2,30.5,30.2,30.5,,31.1,,31.7,,,,31.7,Europe & Central Asia,High income,Full democracy
13,ISL,Iceland,2.0,14,"14,71",-1,13,"14,1",UE Balkans,Iceland,ISL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,26.8,28.0,29.0,30.2,29.5,31.8,28.7,26.2,26.8,26.8,25.4,27.8,,,,,,Europe & Central Asia,High income,Full democracy
14,IRL,Ireland,9.0,15,15,1,16,"14,59",UE Balkans,Ireland,IRL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,32.9,33.6,33.7,32.7,31.9,30.9,32.7,32.3,32.9,33.2,33.5,31.9,31.8,,,,31.8,Europe & Central Asia,High income,Full democracy
15,AUT,Austria,6.0,16,"15,33",-5,11,"14,04",UE Balkans,Austria,AUT,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,29.5,29.8,28.7,29.6,30.6,30.4,31.5,30.3,30.8,30.5,30.8,30.5,30.5,,,,30.5,Europe & Central Asia,High income,Full democracy
16,LUX,Luxembourg,3.0,17,"15,66",0,17,"14,72",UE Balkans,Luxembourg,LUX,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,30.2,30.2,30.8,30.9,31.1,32.6,31.2,30.5,32.1,34.3,32.0,31.2,33.8,,,,33.8,Europe & Central Asia,High income,Full democracy
17,CAN,Canada,1.0,18,"15,69",0,18,"15,28",Amériques,Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,,,32.4,,,,,,31.5,,,,31.0,,,31.3,,,31.6,33.2,,33.3,,,,33.7,,,33.8,,,33.6,,,34.0,,,,,,34.0,North America,High income,Full democracy
18,URY,Uruguay,17.0,19,"16,06",1,20,"15,56",Amériques,Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,,,43.6,,,,,,,,42.4,,,,,,,,,,,,,,,,,45.9,46.4,45.1,45.6,44.5,42.2,39.9,40.5,40.1,40.2,39.7,39.5,,39.5,Latin America & Caribbean,High income,Full democracy
19,SUR,Suriname,19.0,20,"16,38",1,21,"16,44",Amériques,Suriname,SUR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,57.6,,,,,,,,,,,,,,,,,,,,57.6,Latin America & Caribbean,Upper middle income,Flawed democracy
20,AUS,Australia,11.0,21,"16,55",-2,19,"15,46",Asie-Pacifique,Australia,AUS,GINI index (World Bank estimate),SI.POV.GINI,,,31.3,,,,32.5,,,,33.2,,,,,,32.6,,,,,,33.5,,33.5,33.1,,,,35.4,,34.7,,,,35.8,,,,,35.8,East Asia & Pacific,High income,Full democracy
21,NAM,Namibia,12.0,23,"18,95",3,26,"20,24",Afrique,Namibia,NAM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,,,,,61.0,,,,,,59.1,,,,59.1,Sub-Saharan Africa,Upper middle income,Flawed democracy
22,LVA,Latvia,7.0,24,"19,53",0,24,"19,63",UE Balkans,Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,27.0,,31.0,31.6,,,,,,,,36.4,39.0,35.6,37.5,37.2,35.9,35.0,35.8,35.2,35.5,35.1,34.2,,,,34.2,Europe & Central Asia,High income,Flawed democracy
23,CPV,Cape Verde,,25,"19,81",4,29,"20,39",Afrique,Cabo Verde,CPV,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,52.5,,,,,,47.2,,,,,,,,,,,,47.2,Sub-Saharan Africa,Lower middle income,Flawed democracy
24,GHA,Ghana,24.0,27,"20,81",-4,23,"18,41",Afrique,Ghana,GHA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,35.3,36.0,,,38.4,,,,,,,40.1,,,,,,,42.8,,,,,,,42.4,,,,43.5,,,43.5,Sub-Saharan Africa,Lower middle income,Flawed democracy
25,ESP,Spain,13.0,29,"21,99",2,31,"20,51",UE Balkans,Spain,ESP,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,31.8,33.3,32.4,33.5,34.1,34.2,34.9,35.2,35.7,35.4,36.2,36.1,36.2,,,,36.2,Europe & Central Asia,High income,Full democracy
26,LTU,Lithuania,6.0,30,"22,06",6,36,"22,2",UE Balkans,Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,33.6,,,,,,,,,,,37.0,35.3,34.4,34.8,35.7,37.2,33.6,32.5,35.1,35.3,37.7,37.4,,,,37.4,Europe & Central Asia,High income,Flawed democracy
27,ZAF,South Africa,14.0,31,"22,19",-3,28,"20,39",Afrique,South Africa,ZAF,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,59.3,,,60.7,,,,57.8,,,,,64.8,,,63.0,,63.4,,,,63.0,,,,,63.0,Sub-Saharan Africa,Upper middle income,Flawed democracy
28,FRA,France,9.0,32,"22,21",1,33,"21,87",UE Balkans,France,FRA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,31.4,30.6,29.8,29.7,32.4,33.0,32.7,33.7,33.3,33.1,32.5,32.3,32.7,,,,32.7,Europe & Central Asia,High income,Flawed democracy
29,GBR,United Kingdom,4.0,33,"22,23",7,40,"23,25",UE Balkans,United Kingdom,GBR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,34.3,34.6,35.7,34.1,34.3,34.4,33.2,32.3,33.2,34.0,33.2,,,,33.2,Europe & Central Asia,High income,Full democracy
30,SVN,Slovenia,5.0,34,"22,31",-2,32,"21,69",UE Balkans,Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,29.2,,,,,,,,,,,24.8,24.6,24.4,24.4,23.7,24.8,24.9,24.9,25.6,26.2,25.7,25.4,,,,25.4,Europe & Central Asia,High income,Flawed democracy
31,SVK,Slovakia,4.0,35,"23,58",-8,27,"20,26",UE Balkans,Slovak Republic,SVK,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,25.8,,,,,,,,27.1,29.3,25.8,24.7,26.0,27.2,27.3,26.5,26.1,28.1,26.1,26.5,,,,26.5,Europe & Central Asia,High income,Flawed democracy
32,BFA,Burkina Faso,24.0,36,"24,53",5,41,"23,33",Afrique,Burkina Faso,BFA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,48.1,,,,49.9,,,,,43.3,,,,,,39.8,,,,,35.3,,,,,35.3,Sub-Saharan Africa,Low income,Hybrid regime
33,PNG,Papua New Guinea,,38,"24,7",15,53,"26,19",Asie-Pacifique,Papua New Guinea,PNG,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,55.4,,,,,,,,,,,,,41.9,,,,,,,,,,41.9,East Asia & Pacific,Lower middle income,Flawed democracy
34,TTO,Trinidad and Tobago,13.0,39,"24,74",0,39,"22,79",Amériques,Trinidad and Tobago,TTO,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,42.6,,,,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,High income,Flawed democracy
35,CZE,Czech Republic,5.0,40,"24,89",-6,34,"21,89",UE Balkans,Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,26.6,,,25.8,,,,,,,,27.5,26.9,26.7,26.0,26.3,26.2,26.6,26.4,26.1,26.5,25.9,25.9,,,,25.9,Europe & Central Asia,High income,Flawed democracy
36,KOR,South Korea,79.45,41,"24,94",2,43,"23,51",Asie-Pacifique,"Korea, Rep.",KOR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,,32.3,,32.0,,31.6,,,,,,,31.6,East Asia & Pacific,High income,Flawed democracy
37,ITA,Italy,15.0,43,"24,98",3,46,"24,12",UE Balkans,Italy,ITA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,34.9,34.3,33.8,33.7,32.9,33.8,33.8,34.7,35.1,35.2,34.9,34.7,35.4,,,,35.4,Europe & Central Asia,High income,Flawed democracy
38,BWA,Botswana,17.0,44,"25,09",4,48,"25,29",Afrique,Botswana,BWA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,54.2,,,,,,,,60.8,,,,,,,,,64.7,,,,,,,60.5,,,,,,53.3,,,,53.3,Sub-Saharan Africa,Upper middle income,Flawed democracy
39,CHL,Chile,9.0,46,"25,65",-8,38,"22,69",Amériques,Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,56.2,,,57.2,,54.8,,56.4,,54.9,,55.5,,52.8,,,51.5,,,48.2,,,49.0,,47.6,,47.3,,47.7,,46.6,,46.6,Latin America & Caribbean,High income,Flawed democracy
40,ROU,Romania,11.0,47,"25,67",-3,44,"23,65",UE Balkans,Romania,ROU,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,23.3,,,25.5,,28.2,,,,,,,,,,,,39.6,37.5,36.4,35.6,35.5,35.9,36.5,36.9,36.0,35.9,,,,35.9,Europe & Central Asia,Upper middle income,Flawed democracy
41,USA,United States of America,5.0,48,"25,69",-3,45,"23,73",Amériques,United States,USA,GINI index (World Bank estimate),SI.POV.GINI,34.6,,,,,,,37.5,,,,,38.2,,,40.2,,,40.8,,,40.4,,,,40.5,,,41.1,,,40.4,,,41.0,,,41.5,,,41.5,North America,High income,Flawed democracy
42,SEN,Senegal,20.0,49,"25,81",1,50,"25,61",Afrique,Senegal,SEN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,54.1,,,41.4,,,,,,,41.2,,,,39.2,,,,,,40.3,,,,,,,,40.3,Sub-Saharan Africa,Lower middle income,Flawed democracy
43,GUY,Guyana,,51,"26,63",4,55,"26,25",Amériques,Guyana,GUY,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,44.6,,,,,,,,,,,,,,,,,,,,,44.6,Latin America & Caribbean,Upper middle income,Flawed democracy
44,FJI,Fiji,12.0,52,"27,18",5,57,"26,55",Asie-Pacifique,Fiji,FJI,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,38.1,,,,,,40.4,,,,,36.7,,,,,,36.7,East Asia & Pacific,Upper middle income,Hybrid regime
45,MDG,Madagascar,19.0,54,"27,76",0,54,"26,2",Afrique,Madagascar,MDG,GINI index (World Bank estimate),SI.POV.GINI,,46.8,,,,,,,,,,,,,45.3,,,,39.5,,38.6,,47.4,,,,39.9,,,,,42.4,,42.6,,,,,,,42.6,Sub-Saharan Africa,Low income,Hybrid regime
46,DOM,Dominican Republic,,55,"27,9",4,59,"26,79",Amériques,Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,47.8,,,50.5,,,51.4,,,,47.4,48.9,,,51.5,50.0,49.7,52.1,52.1,50.0,52.0,48.9,48.1,48.9,47.3,47.7,46.1,47.7,44.3,45.2,45.7,,,45.7,Latin America & Caribbean,Upper middle income,Flawed democracy
47,COM,Comoros,,56,"27,91",-7,49,"25,3",Afrique,Comoros,COM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,55.9,,,,,,,,,45.3,,,,,,45.3,Sub-Saharan Africa,Lower middle income,Authoritarian
48,ARG,Argentina,12.0,57,"28,3",-5,52,"26,05",Amériques,Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,,40.8,,,,,,42.8,45.3,,,,46.8,45.5,44.9,45.9,48.9,49.5,49.1,50.7,49.8,51.1,53.3,53.8,50.7,48.3,47.7,46.6,46.3,44.5,43.9,43.0,42.3,41.2,41.0,41.4,,42.4,40.6,,40.6,Latin America & Caribbean,Upper middle income,Flawed democracy
49,MUS,Mauritius,15.0,58,"28,46",-2,56,"26,45",Afrique,Mauritius,MUS,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,,,,,,35.8,,,,,,,35.8,Sub-Saharan Africa,Upper middle income,Full democracy
50,POL,Poland,5.0,59,"28,89",-1,58,"26,59",UE Balkans,Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,26.7,,,32.7,,32.3,32.6,33.0,32.8,34.1,34.9,35.4,34.5,33.7,33.5,33.7,33.6,33.2,32.8,32.4,32.5,32.1,31.8,30.8,,,30.8,Europe & Central Asia,High income,Flawed democracy
