,ISO,COUNTRY,hpp.9,RANK_FREEDOM,ABUSE_SCORE,PROGRESS_FREEDOM,Rank 2018,Score 2018,ZONE,Country Name,ISO_y,Indicator Name,Indicator Code,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,LATEST_GINI,Region,IncomeGroup,REGIME
51,GEO,Georgia,14.0,60,"28,98",1,61,"27,34",EEAC,Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,37.1,40.7,41.3,40.1,40.5,39.6,37.2,36.7,36.2,37.4,36.9,38.1,38.5,38.2,39.5,39.6,39.0,38.6,37.6,36.5,36.6,37.9,,37.9,Europe & Central Asia,Upper middle income,Hybrid regime
52,ARM,Armenia,14.0,61,"28,98",19,80,"29,99",EEAC,Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,36.2,,35.4,34.8,33.0,37.5,36.0,29.7,31.2,29.2,28.0,30.0,29.4,29.6,30.6,31.5,32.4,32.5,33.6,,33.6,Europe & Central Asia,Upper middle income,Hybrid regime
53,HTI,Haiti,,62,29,-2,60,"26,82",Amériques,Haiti,HTI,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1,,,,,,,41.1,Latin America & Caribbean,Low income,Hybrid regime
54,BIH,Bosnia and Herzegovina,13.0,63,"29,02",-1,62,"27,37",UE Balkans,Bosnia and Herzegovina,BIH,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,30.0,,,34.0,,,33.1,,,,33.0,,,,,,,,33.0,Europe & Central Asia,Upper middle income,Hybrid regime
55,HRV,Croatia,9.0,64,"29,03",5,69,"28,94",UE Balkans,Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,,,,32.6,32.4,32.3,32.5,32.0,32.1,31.1,,,,31.1,Europe & Central Asia,High income,Flawed democracy
56,GRC,Greece,14.0,65,"29,08",9,74,"29,19",UE Balkans,Greece,GRC,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,32.8,33.6,34.6,35.1,34.0,33.6,33.6,34.1,34.8,36.2,36.1,35.8,36.0,,,,36.0,Europe & Central Asia,High income,Flawed democracy
57,NER,Niger,18.0,66,"29,26",-3,63,"27,4",Afrique,Niger,NER,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,36.1,,41.5,,,,,,,,,,,44.4,,37.3,,,,31.5,,,34.3,,,,,34.3,Sub-Saharan Africa,Low income,Authoritarian
58,JPN,Japan,17.0,67,"29,36",0,67,"28,64",Asie-Pacifique,Japan,JPN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1,,,,,,,,,,,32.1,East Asia & Pacific,High income,Flawed democracy
59,MWI,Malawi,20.0,68,"29,36",-4,64,"27,43",Afrique,Malawi,MWI,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,65.8,,,,,,,39.9,,,,,,45.5,,,,,,44.7,,,44.7,Sub-Saharan Africa,Low income,Hybrid regime
60,MNG,Mongolia,,70,"29,51",1,71,"29,05",Asie-Pacifique,Mongolia,MNG,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,33.2,,,30.3,,,,32.9,,,,,35.8,,,33.1,33.9,33.8,,32.0,,32.3,,,32.3,East Asia & Pacific,Lower middle income,Flawed democracy
61,CIV,Ivory Coast,23.0,71,"29,52",11,82,"30,08",Afrique,Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,45.5,38.0,40.5,36.9,,,,39.4,,,40.6,,,39.0,,,,41.3,,,,,,43.2,,,,,,,41.5,,,,41.5,Sub-Saharan Africa,Lower middle income,Hybrid regime
62,TUN,Tunisia,21.0,72,"29,61",25,97,"30,91",MENA,Tunisia,TUN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,43.4,,,,,40.2,,,,,41.7,,,,,40.8,,,,,37.7,,,,,35.8,,,,,32.8,,,,32.8,Middle East & North Africa,Lower middle income,Flawed democracy
63,HKG,Hong Kong,16.0,73,"29,65",-3,70,"29,04",Asie-Pacifique,"Hong Kong SAR, China",HKG,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income,Flawed democracy
64,TGO,Togo,24.0,76,"29,69",10,86,"30,23",Afrique,Togo,TGO,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,46.0,,,,43.1,,,,43.1,Sub-Saharan Africa,Low income,Authoritarian
65,MLT,Malta,9.0,77,"29,74",-12,65,"27,44",UE Balkans,Malta,MLT,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,29.2,29.0,30.2,29.0,29.1,29.4,28.8,29.0,29.4,,,,29.4,Middle East & North Africa,High income,Full democracy
66,LSO,Lesotho,13.0,78,"29,74",-10,68,"28,78",Afrique,Lesotho,LSO,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,56.0,,,,,,,,63.2,,,,,,,,51.6,,,,,,,,54.2,,,,,,,,,54.2,Sub-Saharan Africa,Lower middle income,Flawed democracy
67,PAN,Panama,14.0,79,"29,78",12,91,"30,56",Amériques,Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,48.7,,,,,,,,,,58.9,,58.2,,,,57.8,,58.2,57.5,56.5,56.8,56.9,56.2,55.8,54.8,53.8,54.6,52.7,52.7,51.8,51.6,51.3,51.7,51.5,50.5,50.8,50.4,49.9,,49.9,Latin America & Caribbean,High income,Flawed democracy
68,BTN,Bhutan,17.0,80,"29,81",14,94,"30,73",Asie-Pacifique,Bhutan,BTN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,40.9,,,,38.1,,,,,38.8,,,,,37.4,,37.4,South Asia,Lower middle income,Hybrid regime
69,SLV,El Salvador,16.0,81,"29,81",-15,66,"27,78",Amériques,El Salvador,SLV,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,54.0,,,,49.9,51.0,,54.5,52.2,51.5,51.4,51.9,50.4,47.8,48.5,45.7,45.2,46.9,45.8,43.5,42.3,41.8,43.4,41.6,40.6,40.0,38.0,,38.0,Latin America & Caribbean,Lower middle income,Hybrid regime
70,ALB,Albania,11.0,82,"29,84",-7,75,"29,49",UE Balkans,Albania,ALB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,27.0,,,,,,31.7,,,30.6,,,30.0,,,,29.0,,,,,,,29.0,Europe & Central Asia,Upper middle income,Hybrid regime
71,KGZ,Kyrgyzstan,,83,"29,92",15,98,31,EEAC,Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,46.4,,31.0,30.2,30.3,28.7,34.8,32.6,37.4,33.9,31.5,29.9,30.1,27.8,27.4,28.8,26.8,29.0,26.8,27.3,,27.3,Europe & Central Asia,Lower middle income,Hybrid regime
72,TLS,East Timor,15.0,84,"29,93",11,95,"30,81",Asie-Pacifique,Timor-Leste,TLS,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,35.9,,,,,,27.8,,,,,,,28.7,,,,,28.7,East Asia & Pacific,Lower middle income,Flawed democracy
73,PER,Peru,15.0,85,"30,22",3,88,"30,27",Amériques,Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,53.7,56.1,56.3,49.1,51.3,53.6,53.1,49.9,50.4,50.3,50.0,47.5,47.0,45.5,44.7,44.4,43.9,43.2,43.4,43.6,43.3,,43.3,Latin America & Caribbean,Upper middle income,Flawed democracy
74,SLE,Sierra Leone,22.0,86,"30,36",-7,79,"29,98",Afrique,Sierra Leone,SLE,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,40.2,,,,,,,,34.0,,,,,,,,34.0,Sub-Saharan Africa,Low income,Hybrid regime
75,HUN,Hungary,4.0,87,"30,44",-14,73,"29,11",UE Balkans,Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,21.0,,25.0,,,,27.9,,,,,,,,,,,29.9,34.7,28.3,27.9,27.5,27.0,29.4,29.2,30.8,31.5,30.9,30.4,,,,30.4,Europe & Central Asia,High income,Flawed democracy
76,ISR,Israel,18.0,88,"30,8",-1,87,"30,26",MENA,Israel,ISR,GINI index (World Bank estimate),SI.POV.GINI,36.3,,,,,,,36.5,,,,,,35.5,,,,,38.1,,,,38.9,,,,41.7,,41.0,,,42.6,,41.4,,39.8,,38.9,,,38.9,Middle East & North Africa,High income,Flawed democracy
77,GNB,Guinea Bissau,23.0,89,"30,95",-6,83,"30,09",Afrique,Guinea-Bissau,GNB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,43.6,,,,,,,,,35.6,,,,,,,,50.7,,,,,,,,,50.7,Sub-Saharan Africa,Low income,Authoritarian
78,SRB,Republic of Serbia,11.0,90,"31,18",-14,76,"29,58",UE Balkans,Serbia,SRB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,32.0,32.8,35.5,36.5,29.7,28.7,27.6,28.0,29.0,,,29.0,,28.5,,,,28.5,Europe & Central Asia,Upper middle income,Flawed democracy
79,MDA,Moldova,10.0,91,"31,21",-10,81,"30,01",EEAC,Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,36.9,39.5,42.6,36.4,38.0,35.8,34.9,35.0,36.3,35.4,34.4,34.7,32.9,32.1,30.6,29.2,28.5,26.8,27.0,26.3,25.9,,25.9,Europe & Central Asia,Lower middle income,Hybrid regime
80,GMB,Gambia,22.0,92,"31,35",30,122,"38,36",Afrique,"Gambia, The",GMB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,48.5,,,,,47.3,,,,,,,43.6,,,,,35.9,,,,35.9,Sub-Saharan Africa,Low income,Hybrid regime
81,LBR,Liberia,20.0,93,"31,49",-4,89,"30,33",Afrique,Liberia,LBR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,33.2,,35.3,,,35.3,Sub-Saharan Africa,Low income,Hybrid regime
82,MRT,Mauritania,16.0,94,"31,65",-22,72,"29,09",Afrique,Mauritania,MRT,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,43.9,,,,,,50.1,,37.7,,,,,39.0,,,,40.2,,,,35.7,,,,,,32.6,,,,,32.6,Sub-Saharan Africa,Lower middle income,Authoritarian
83,MKD,Macedonia,11.0,95,"31,66",14,109,"32,43",UE Balkans,North Macedonia,MKD,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,40.2,39.4,38.1,36.2,35.2,35.6,,,,35.6,Europe & Central Asia,Upper middle income,Hybrid regime
84,BEN,Benin,22.0,96,"31,74",-12,84,"30,16",Afrique,Benin,BEN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,38.6,,,,,,,,43.4,,,,47.8,,,,47.8,Sub-Saharan Africa,Low income,Hybrid regime
85,ECU,Ecuador,16.0,97,"31,88",-5,92,"30,56",Amériques,Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,50.5,,,,,,,53.4,,,,49.7,58.6,56.4,,,53.4,53.9,53.1,52.2,53.3,49.7,48.4,48.7,45.9,46.1,46.9,45.0,46.0,45.0,44.7,,44.7,Latin America & Caribbean,Upper middle income,Flawed democracy
86,PRY,Paraguay,,99,"32,4",8,107,"32,32",Amériques,Paraguay,PRY,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,40.8,,,,,58.2,,54.9,,54.6,,54.6,57.3,54.9,52.3,51.4,53.0,53.0,50.7,49.1,51.0,52.3,47.6,47.9,50.7,47.6,47.9,48.8,,48.8,Latin America & Caribbean,Upper middle income,Flawed democracy
87,KEN,Kenya,22.0,100,"32,44",-4,96,"30,82",Afrique,Kenya,KEN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,57.5,,43.1,,,45.0,,,,,,,,46.5,,,,,,,,,,40.8,,,,40.8,Sub-Saharan Africa,Lower middle income,Hybrid regime
88,LBN,Lebanon,17.0,101,"32,44",-1,100,"31,15",MENA,Lebanon,LBN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,,,,,,,31.8,Middle East & North Africa,Upper middle income,Hybrid regime
89,UKR,Ukraine,9.0,102,"32,46",-1,101,"31,16",EEAC,Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,29.7,28.9,,39.3,35.2,,,,,,29.0,28.7,28.9,29.0,29.8,27.0,26.6,25.3,24.8,24.6,24.7,24.6,24.0,25.5,25.0,,,25.0,Europe & Central Asia,Lower middle income,Hybrid regime
90,MOZ,Mozambique,21.0,103,"32,66",-4,99,"31,12",Afrique,Mozambique,MOZ,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,53.6,,,,,,47.0,,,,,,45.6,,,,,,54.0,,,,,54.0,Sub-Saharan Africa,Low income,Authoritarian
91,BRA,Brazil,22.0,105,"32,79",-3,102,"31,2",Amériques,Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,,,58.0,58.4,59.0,58.4,55.6,58.5,59.7,61.4,63.3,60.5,,53.2,60.1,,59.6,59.9,59.8,59.6,59.0,,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54.0,53.7,,52.9,52.7,52.8,51.5,51.3,53.7,53.3,,53.3,Latin America & Caribbean,Upper middle income,Flawed democracy
92,NPL,Nepal,14.0,106,"33,4",0,106,"32,05",Asie-Pacifique,Nepal,NPL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,35.2,,,,,,,,43.8,,,,,,,32.8,,,,,,,,,32.8,South Asia,Low income,Hybrid regime
93,GIN,Guinea,23.0,107,"33,49",-3,104,"31,9",Afrique,Guinea,GIN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,46.8,,,46.1,,,,,,,,43.0,,,,,39.4,,,,,33.7,,,,,,,33.7,Sub-Saharan Africa,Low income,Authoritarian
94,KWT,Kuwait,10.0,108,"33,86",-3,105,"31,91",MENA,Kuwait,KWT,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,High income,Authoritarian
95,AGO,Angola,22.0,109,"34,96",12,121,"38,35",Afrique,Angola,AGO,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,42.7,,,,,,,,,,,42.7,Sub-Saharan Africa,Lower middle income,Authoritarian
96,ETH,Ethiopia,20.0,110,"35,11",40,150,"50,17",Afrique,Ethiopia,ETH,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,44.6,,,,30.0,,,,,29.8,,,,,,33.2,,,,,39.1,,,,39.1,Sub-Saharan Africa,Low income,Authoritarian
97,BGR,Bulgaria,10.0,111,"35,11",0,111,"35,22",UE Balkans,Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,30.7,,,,,,,,,,,,,,35.7,36.1,33.6,33.8,35.7,34.3,36.0,36.6,37.4,,,,,37.4,Europe & Central Asia,Upper middle income,Flawed democracy
98,MLI,Mali,23.0,112,"35,23",3,115,"36,15",Afrique,Mali,MLI,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,50.4,,,,,,,39.9,,,,,38.9,,,33.0,,,,,,,,,,33.0,Sub-Saharan Africa,Low income,Hybrid regime
99,BOL,Bolivia,16.0,113,"35,38",-3,110,"32,45",Amériques,Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,42.0,,,,,,,58.2,,58.1,61.6,57.4,59.3,,55.0,58.5,56.7,54.5,50.8,49.2,,46.1,46.6,47.6,47.8,46.7,44.6,44.0,,44.0,Latin America & Caribbean,Lower middle income,Hybrid regime
100,NIC,Nicaragua,,114,"35,53",-24,90,"30,41",Amériques,Nicaragua,NIC,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,57.4,,,,,54.4,,,52.9,,,,48.8,,,,43.9,,,,,46.2,,,,,46.2,Latin America & Caribbean,Lower middle income,Authoritarian
101,GAB,Gabon,23.0,115,"35,6",-7,108,"32,37",Afrique,Gabon,GAB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,,,,,38.0,,38.0,Sub-Saharan Africa,Upper middle income,Authoritarian
102,GTM,Guatemala,17.0,116,"35,94",0,116,"36,17",Amériques,Guatemala,GTM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,58.3,,,59.6,,,,,,,,,,,54.2,,,,,,54.6,,,,,,,,48.3,,,,,48.3,Latin America & Caribbean,Upper middle income,Hybrid regime
103,COG,Republic of the Congo,24.0,117,"36,04",-3,114,"35,42",Afrique,"Congo, Rep.",COG,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3,,,,,,48.9,,,,,,,,48.9,Sub-Saharan Africa,Lower middle income,Authoritarian
104,TZA,United Republic of Tanzania,20.0,118,"36,28",-25,93,"30,65",Afrique,Tanzania,TZA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,35.3,,,,,,,,,37.3,,,,,,,40.3,,,,37.8,,,,,,,,37.8,Sub-Saharan Africa,Low income,Hybrid regime
105,ZMB,Zambia,19.0,119,"36,38",-6,113,"35,36",Afrique,Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,60.5,,52.6,,,48.3,,49.1,,,,42.1,,54.3,,54.6,,,,55.6,,,,,57.1,,,,57.1,Sub-Saharan Africa,Lower middle income,Hybrid regime
