,ISO,RANK_FREEDOM,COUNTRY,ABUSE_SCORE,PROGRESS_FREEDOM,Rank 2018,Score 2018,ZONE,RANK_DEMOCRACY,Overall score,Electoral process and pluralism,Functioning of government,Political participation,Political culture,Civil liberties,REGIME,Region,IncomeGroup
0,NOR,1,Norway,"7,82",0,1,"7,63",UE Balkans,1.0,9.87,10.0,9.64,10.0,10.0,9.71,Full democracy,Europe & Central Asia,High income
1,FIN,2,Finland,"7,9",2,4,"10,26",UE Balkans,8.0,9.14,10.0,8.93,8.33,8.75,9.71,Full democracy,Europe & Central Asia,High income
2,SWE,3,Sweden,"8,31",-1,2,"8,31",UE Balkans,3.0,9.39,9.58,9.64,8.33,10.0,9.41,Full democracy,Europe & Central Asia,High income
3,NLD,4,Netherlands,"8,63",-1,3,"10,01",UE Balkans,11.0,8.89,9.58,9.29,8.33,8.13,9.12,Full democracy,Europe & Central Asia,High income
4,DNK,5,Denmark,"9,87",4,9,"13,99",UE Balkans,5.0,9.22,10.0,9.29,8.33,9.38,9.12,Full democracy,Europe & Central Asia,High income
5,CHE,6,Switzerland,"10,52",-1,5,"11,27",UE Balkans,10.0,9.03,9.58,9.29,7.78,9.38,9.12,Full democracy,Europe & Central Asia,High income
6,NZL,7,New Zealand,"10,75",1,8,"13,62",Asie-Pacifique,4.0,9.26,10.0,9.29,8.89,8.13,10.0,Full democracy,East Asia & Pacific,High income
7,JAM,8,Jamaica,"11,13",-2,6,"11,33",Amériques,47.0,7.02,8.75,7.14,4.44,6.25,8.53,Flawed democracy,Latin America & Caribbean,Upper middle income
8,BEL,9,Belgium,"12,07",-2,7,"13,16",UE Balkans,31.0,7.78,9.58,8.93,5.0,6.88,8.53,Flawed democracy,Europe & Central Asia,High income
9,CRI,10,Costa Rica,"12,24",0,10,"14,01",Amériques,20.0,8.07,9.58,7.5,6.67,7.5,9.12,Full democracy,Latin America & Caribbean,Upper middle income
10,EST,11,Estonia,"12,27",1,12,"14,08",UE Balkans,23.0,7.97,9.58,8.21,6.67,6.88,8.53,Flawed democracy,Europe & Central Asia,High income
11,PRT,12,Portugal,"12,63",2,14,"14,17",UE Balkans,27.0,7.84,9.58,7.5,6.11,6.88,9.12,Flawed democracy,Europe & Central Asia,High income
12,DEU,13,Germany,"14,6",2,15,"14,39",UE Balkans,13.0,8.68,9.58,8.57,8.33,7.5,9.41,Full democracy,Europe & Central Asia,High income
13,ISL,14,Iceland,"14,71",-1,13,"14,1",UE Balkans,2.0,9.58,10.0,9.29,8.89,10.0,9.71,Full democracy,Europe & Central Asia,High income
14,IRL,15,Ireland,15,1,16,"14,59",UE Balkans,6.0,9.15,9.58,7.86,8.33,10.0,10.0,Full democracy,Europe & Central Asia,High income
15,AUT,16,Austria,"15,33",-5,11,"14,04",UE Balkans,16.0,8.29,9.58,7.86,8.33,6.88,8.82,Full democracy,Europe & Central Asia,High income
16,LUX,17,Luxembourg,"15,66",0,17,"14,72",UE Balkans,12.0,8.81,10.0,8.93,6.67,8.75,9.71,Full democracy,Europe & Central Asia,High income
17,CAN,18,Canada,"15,69",0,18,"15,28",Amériques,6.0,9.15,9.58,9.64,7.78,8.75,10.0,Full democracy,North America,High income
18,URY,19,Uruguay,"16,06",1,20,"15,56",Amériques,15.0,8.38,10.0,8.57,6.11,7.5,9.71,Full democracy,Latin America & Caribbean,High income
19,SUR,20,Suriname,"16,38",1,21,"16,44",Amériques,49.0,6.98,9.17,6.43,6.67,5.0,7.65,Flawed democracy,Latin America & Caribbean,Upper middle income
20,AUS,21,Australia,"16,55",-2,19,"15,46",Asie-Pacifique,9.0,9.09,10.0,8.93,7.78,8.75,10.0,Full democracy,East Asia & Pacific,High income
21,NAM,23,Namibia,"18,95",3,26,"20,24",Afrique,69.0,6.25,5.67,5.36,6.67,5.63,7.94,Flawed democracy,Sub-Saharan Africa,Upper middle income
22,LVA,24,Latvia,"19,53",0,24,"19,63",UE Balkans,38.0,7.38,9.58,6.07,5.56,6.88,8.82,Flawed democracy,Europe & Central Asia,High income
23,CPV,25,Cape Verde,"19,81",4,29,"20,39",Afrique,26.0,7.88,9.17,7.86,6.67,6.88,8.82,Flawed democracy,Sub-Saharan Africa,Lower middle income
24,GHA,27,Ghana,"20,81",-4,23,"18,41",Afrique,57.0,6.63,8.33,5.71,6.67,6.25,6.18,Flawed democracy,Sub-Saharan Africa,Lower middle income
25,CYP,28,Cyprus,"21,74",-3,25,"19,85",UE Balkans,35.0,7.59,9.17,6.43,6.67,6.88,8.82,Flawed democracy,Europe & Central Asia,High income
26,ESP,29,Spain,"21,99",2,31,"20,51",UE Balkans,19.0,8.08,9.17,7.14,7.78,7.5,8.82,Full democracy,Europe & Central Asia,High income
27,LTU,30,Lithuania,"22,06",6,36,"22,2",UE Balkans,36.0,7.5,9.58,6.43,6.11,6.25,9.12,Flawed democracy,Europe & Central Asia,High income
28,ZAF,31,South Africa,"22,19",-3,28,"20,39",Afrique,40.0,7.24,7.42,7.5,8.33,5.0,7.94,Flawed democracy,Sub-Saharan Africa,Upper middle income
29,FRA,32,France,"22,21",1,33,"21,87",UE Balkans,29.0,7.8,9.58,7.5,7.78,5.63,8.53,Flawed democracy,Europe & Central Asia,High income
30,GBR,33,United Kingdom,"22,23",7,40,"23,25",UE Balkans,14.0,8.53,9.58,7.5,8.33,8.13,9.12,Full democracy,Europe & Central Asia,High income
31,SVN,34,Slovenia,"22,31",-2,32,"21,69",UE Balkans,36.0,7.5,9.58,6.79,6.67,6.25,8.24,Flawed democracy,Europe & Central Asia,High income
32,SVK,35,Slovakia,"23,58",-8,27,"20,26",UE Balkans,44.0,7.1,9.58,6.79,5.56,5.63,7.94,Flawed democracy,Europe & Central Asia,High income
33,BFA,36,Burkina Faso,"24,53",5,41,"23,33",Afrique,104.0,4.75,4.42,4.29,4.44,5.63,5.0,Hybrid regime,Sub-Saharan Africa,Low income
34,PNG,38,Papua New Guinea,"24,7",15,53,"26,19",Asie-Pacifique,75.0,6.03,6.92,6.07,3.89,5.63,7.65,Flawed democracy,East Asia & Pacific,Lower middle income
35,TTO,39,Trinidad and Tobago,"24,74",0,39,"22,79",Amériques,43.0,7.16,9.58,7.14,6.11,5.63,7.35,Flawed democracy,Latin America & Caribbean,High income
36,CZE,40,Czech Republic,"24,89",-6,34,"21,89",UE Balkans,34.0,7.69,9.58,6.79,6.67,6.88,8.53,Flawed democracy,Europe & Central Asia,High income
37,KOR,41,South Korea,"24,94",2,43,"23,51",Asie-Pacifique,21.0,8.0,9.17,7.86,7.22,7.5,8.24,Flawed democracy,East Asia & Pacific,High income
38,ITA,43,Italy,"24,98",3,46,"24,12",UE Balkans,33.0,7.71,9.58,6.07,7.78,6.88,8.24,Flawed democracy,Europe & Central Asia,High income
39,BWA,44,Botswana,"25,09",4,48,"25,29",Afrique,28.0,7.81,9.17,7.14,6.11,7.5,9.12,Flawed democracy,Sub-Saharan Africa,Upper middle income
40,CHL,46,Chile,"25,65",-8,38,"22,69",Amériques,23.0,7.97,9.58,8.57,4.44,8.13,9.12,Flawed democracy,Latin America & Caribbean,High income
41,ROU,47,Romania,"25,67",-3,44,"23,65",UE Balkans,66.0,6.38,9.17,5.71,5.0,4.38,7.65,Flawed democracy,Europe & Central Asia,Upper middle income
42,USA,48,United States of America,"25,69",-3,45,"23,73",Amériques,25.0,7.96,9.17,7.14,7.78,7.5,8.24,Flawed democracy,North America,High income
43,SEN,49,Senegal,"25,81",1,50,"25,61",Afrique,73.0,6.15,7.5,6.07,4.44,6.25,6.47,Flawed democracy,Sub-Saharan Africa,Lower middle income
44,GUY,51,Guyana,"26,63",4,55,"26,25",Amériques,54.0,6.67,9.17,5.71,6.11,5.0,7.35,Flawed democracy,Latin America & Caribbean,Upper middle income
45,FJI,52,Fiji,"27,18",5,57,"26,55",Asie-Pacifique,79.0,5.85,6.58,5.36,6.11,5.63,5.59,Hybrid regime,East Asia & Pacific,Upper middle income
46,MDG,54,Madagascar,"27,76",0,54,"26,2",Afrique,95.0,5.22,6.08,3.57,6.11,5.63,4.71,Hybrid regime,Sub-Saharan Africa,Low income
47,DOM,55,Dominican Republic,"27,9",4,59,"26,79",Amériques,61.0,6.54,9.17,5.36,6.11,5.0,7.06,Flawed democracy,Latin America & Caribbean,Upper middle income
48,COM,56,Comoros,"27,91",-7,49,"25,3",Afrique,121.0,3.71,4.33,2.21,4.44,3.75,3.82,Authoritarian,Sub-Saharan Africa,Lower middle income
49,ARG,57,Argentina,"28,3",-5,52,"26,05",Amériques,47.0,7.02,9.17,5.36,6.11,6.25,8.24,Flawed democracy,Latin America & Caribbean,Upper middle income
50,MUS,58,Mauritius,"28,46",-2,56,"26,45",Afrique,17.0,8.22,9.17,8.21,5.56,8.75,9.41,Full democracy,Sub-Saharan Africa,Upper middle income
51,POL,59,Poland,"28,89",-1,58,"26,59",UE Balkans,54.0,6.67,9.17,6.07,6.11,4.38,7.65,Flawed democracy,Europe & Central Asia,High income
52,GEO,60,Georgia,"28,98",1,61,"27,34",EEAC,89.0,5.5,7.83,3.57,6.11,4.38,5.59,Hybrid regime,Europe & Central Asia,Upper middle income
53,ARM,61,Armenia,"28,98",19,80,"29,99",EEAC,103.0,4.79,5.67,4.64,5.56,2.5,5.59,Hybrid regime,Europe & Central Asia,Upper middle income
54,HTI,62,Haiti,29,-2,60,"26,82",Amériques,102.0,4.91,5.58,2.93,3.89,6.25,5.88,Hybrid regime,Latin America & Caribbean,Low income
55,BIH,63,Bosnia and Herzegovina,"29,02",-1,62,"27,37",UE Balkans,101.0,4.98,6.5,2.93,5.56,3.75,6.18,Hybrid regime,Europe & Central Asia,Upper middle income
56,HRV,64,Croatia,"29,03",5,69,"28,94",UE Balkans,60.0,6.57,9.17,6.07,5.56,5.0,7.06,Flawed democracy,Europe & Central Asia,High income
57,GRC,65,Greece,"29,08",9,74,"29,19",UE Balkans,39.0,7.29,9.58,5.36,6.11,6.88,8.53,Flawed democracy,Europe & Central Asia,High income
58,NER,66,Niger,"29,26",-3,63,"27,4",Afrique,120.0,3.76,5.25,1.14,3.33,4.38,4.71,Authoritarian,Sub-Saharan Africa,Low income
59,JPN,67,Japan,"29,36",0,67,"28,64",Asie-Pacifique,22.0,7.99,8.75,8.21,6.67,7.5,8.82,Flawed democracy,East Asia & Pacific,High income
60,MWI,68,Malawi,"29,36",-4,64,"27,43",Afrique,90.0,5.49,6.58,4.29,4.44,6.25,5.88,Hybrid regime,Sub-Saharan Africa,Low income
61,MNG,70,Mongolia,"29,51",1,71,"29,05",Asie-Pacifique,62.0,6.5,9.17,5.71,5.56,5.0,7.06,Flawed democracy,East Asia & Pacific,Lower middle income
62,CIV,71,Ivory Coast,"29,52",11,82,"30,08",Afrique,113.0,4.15,4.83,2.86,3.33,5.63,4.12,Hybrid regime,Sub-Saharan Africa,Lower middle income
63,TUN,72,Tunisia,"29,61",25,97,"30,91",MENA,63.0,6.41,6.42,5.71,7.78,6.25,5.88,Flawed democracy,Middle East & North Africa,Lower middle income
64,HKG,73,Hong Kong,"29,65",-3,70,"29,04",Asie-Pacifique,73.0,6.15,3.08,6.07,5.56,7.5,8.53,Flawed democracy,East Asia & Pacific,High income
65,TGO,76,Togo,"29,69",10,86,"30,23",Afrique,138.0,3.1,3.17,0.79,3.33,5.0,3.24,Authoritarian,Sub-Saharan Africa,Low income
66,MLT,77,Malta,"29,74",-12,65,"27,44",UE Balkans,18.0,8.21,9.17,8.21,6.11,8.75,8.82,Full democracy,Middle East & North Africa,High income
67,LSO,78,Lesotho,"29,74",-10,68,"28,78",Afrique,56.0,6.64,9.17,5.0,6.67,5.63,6.76,Flawed democracy,Sub-Saharan Africa,Lower middle income
68,PAN,79,Panama,"29,78",12,91,"30,56",Amériques,45.0,7.05,9.58,6.07,6.67,5.0,7.94,Flawed democracy,Latin America & Caribbean,High income
69,BTN,80,Bhutan,"29,81",14,94,"30,73",Asie-Pacifique,94.0,5.3,8.75,6.79,2.78,4.38,3.82,Hybrid regime,South Asia,Lower middle income
70,SLV,81,El Salvador,"29,81",-15,66,"27,78",Amériques,77.0,5.96,9.17,4.29,5.56,3.75,7.06,Hybrid regime,Latin America & Caribbean,Lower middle income
71,ALB,82,Albania,"29,84",-7,75,"29,49",UE Balkans,76.0,5.98,7.0,4.71,5.56,5.0,7.65,Hybrid regime,Europe & Central Asia,Upper middle income
72,KGZ,83,Kyrgyzstan,"29,92",15,98,31,EEAC,98.0,5.11,6.58,2.93,6.67,4.38,5.0,Hybrid regime,Europe & Central Asia,Lower middle income
73,TLS,84,East Timor,"29,93",11,95,"30,81",Asie-Pacifique,42.0,7.19,9.08,6.79,5.56,6.88,7.65,Flawed democracy,East Asia & Pacific,Lower middle income
74,PER,85,Peru,"30,22",3,88,"30,27",Amériques,59.0,6.6,9.17,5.0,5.56,5.63,7.65,Flawed democracy,Latin America & Caribbean,Upper middle income
75,SLE,86,Sierra Leone,"30,36",-7,79,"29,98",Afrique,105.0,4.66,6.58,1.86,3.33,6.25,5.29,Hybrid regime,Sub-Saharan Africa,Low income
76,HUN,87,Hungary,"30,44",-14,73,"29,11",UE Balkans,57.0,6.63,8.75,6.07,5.0,6.25,7.06,Flawed democracy,Europe & Central Asia,High income
77,ISR,88,Israel,"30,8",-1,87,"30,26",MENA,30.0,7.79,9.17,7.5,8.89,7.5,5.88,Flawed democracy,Middle East & North Africa,High income
78,GNB,89,Guinea Bissau,"30,95",-6,83,"30,09",Afrique,157.0,1.98,1.67,0.0,2.78,3.13,2.35,Authoritarian,Sub-Saharan Africa,Low income
79,SRB,90,Republic of Serbia,"31,18",-14,76,"29,58",UE Balkans,63.0,6.41,8.25,5.36,6.11,5.0,7.35,Flawed democracy,Europe & Central Asia,Upper middle income
80,MDA,91,Moldova,"31,21",-10,81,"30,01",EEAC,79.0,5.85,7.08,4.64,6.11,4.38,7.06,Hybrid regime,Europe & Central Asia,Lower middle income
81,GMB,92,Gambia,"31,35",30,122,"38,36",Afrique,111.0,4.31,4.48,4.29,3.33,5.63,3.82,Hybrid regime,Sub-Saharan Africa,Low income
82,LBR,93,Liberia,"31,49",-4,89,"30,33",Afrique,93.0,5.35,7.42,2.57,5.56,5.63,5.59,Hybrid regime,Sub-Saharan Africa,Low income
