,ISO,RANK_FREEDOM,COUNTRY,ABUSE_SCORE,PROGRESS_FREEDOM,Rank 2018,Score 2018,ZONE,culture,wld.reg1,gene.5ht,hpp.9,hpp.z9,hpp.z8xl,hpp.z8xt,hpp.z7,hpp.z6,hpp.bst,hpp.ind.bst,gdp.who,gdp.wb,gdp.fact,pop.dens,lat.popu,lat.cent,new.gini,sexratio,sex.rat,soi.tot,soi.male,soi.fem,soi.sexd,b5m.neu,b5m.ext,b5m.ope,b5m.agr,b5m.con,acqui.m,b5s.ext,b5s.agr,b5s.con,b5s.neu,b5s.ope,b5.2.ext,b5.2.ope,b5.2.neu,b5.2.agr,b5.2.con,ind.hof,ind.suh,col.gelf,col.pron,food.spc,food.plt,food.per,pat.lei,pat.sch,pat.fil,pat.lep,pat.thu,pat.mal,pat.trp,pat.tb,pat.den,conform,wvs.ind,wvs.obe,wvs.rac,wvs.rel1,hdi,lif.sat,sat.inq,left.wri,left.gen,b5fs.n1,b5fs.n2,b5fs.n3,b5fs.n4,b5fs.n5,b5fs.n6,b5fs.e1,b5fs.e2,b5fs.e3,b5fs.e4,b5fs.e5,b5fs.e6,b5fs.o1,b5fs.o2,b5fs.o3,b5fs.o4,b5fs.o5,b5fs.o6,b5fs.a1,b5fs.a2,b5fs.a3,b5fs.a4,b5fs.a5,b5fs.a6,b5fs.c1,b5fs.c2,b5fs.c3,b5fs.c4,b5fs.c5,b5fs.c6,b5fo.n1,b5fo.n2,b5fo.n3,b5fo.n4,b5fo.n5,b5fo.n6,b5fo.e1,b5fo.e2,b5fo.e3,b5fo.e4,b5fo.e5,b5fo.e6,b5fo.o1,b5fo.o2,b5fo.o3,b5fo.o4,b5fo.o5,b5fo.o6,b5fo.a1,b5fo.a2,b5fo.a3,b5fo.a4,b5fo.a5,b5fo.a6,b5fo.c1,b5fo.c2,b5fo.c3,b5fo.c4,b5fo.c5,b5fo.c6,b5avgn,b5avge,b5avgo,b5avga,b5avgc,b5avgsd,dom.viol,free.pr,free.cl,free.2,prop.rts,indx.dem
97,LBN,101,Lebanon,"32,44",-1,100,"31,15",MENA,Lebanon,1,,17,0.360612487669706,0.539354341674284,0.433804499622965,0.648536905907234,0.600958186703774,0.360612487669706,0.360612487669706,7336,6331,5500,25.839.999.999.999.900,34,34,,0.922,96.1,28.57,43.9,17.21,01. Jun,50,51.2,48.1,46.4,50.5,519,48.32,46.1,44.56,53.35,49.4,99.52,97.5,103.35,92.5,95.06,38,,,1,04. Jul,27,0.174074074074074,3,2,1,1,3,3,0,2,2,Jan 59,,,,,0.759,,02. Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6,52.9,48.9,48.7,50.7,49.8,49.6,52,51.8,49.8,52.6,50,48.3,49.6,49.5,50.6,49.6,47.8,44.5,48.6,49.5,46.1,46.8,47.4,48.3,50.7,49.1,49.4,50.5,50.8,,,,,,,Jul 83,4,4,8,30,29
98,UKR,102,Ukraine,"32,46",-1,101,"31,16",EEAC,Ukraine,1,,9,-0.396235427476824,-0.5911809439503349,-0.417649404916881,-0.6435034205209019,-0.582113436792941,-0.396235427476824,-0.396235427476824,6216,6453,,,51,,31,0.922,85.8,32.27,50.79,17.36,Jan 24,,,,,,,46.45,39.05,43.89,48.02,42.06,,,,,,,,,,,,,0,0,0,3,3,1,0,2,0,,31. Aug,37.4,10. May,02. Jun,0.7659999999999999,03. Jun,02. Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,30,29
99,MOZ,103,Mozambique,"32,66",-4,99,"31,12",Afrique,Mozambique,4,,21,0.827038317252835,0.7850020188705309,0.958533557903985,0.92927710841723,0.928488422965436,0.827038317252835,0.827038317252835,,1215,,,,,47.3,,93.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,1,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,4,7,30,11. Mar
100,BRA,105,Brazil,"32,79",-3,102,"31,2",Amériques,Brazil,6,46.96,22,0.931373069844718,0.9023786155363991,107.591.015.456.985,10.634.217.903.210.700,10.849.905.518.532.500,0.931373069844718,0.931373069844718,8140,7967,8600,13.519.999.999.999.900,24,10,56.7,0.983,97.3,37.93,53.96,27.13,0.82,53.7,52.1,49,50.3,51.5,517,45.89,45.86,45.38,53.14,49.16,97.99,98.16,106.84,96.16,96.88,38,03. Sep,May 18,1,04. Feb,18,0.23333333333333303,3,3,2,3,1,3,3,2,2,01. Jun,19. Sep,48.2,02. Aug,12. Jul,0.792,7,02. Aug,5,Jun 88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6,52.1,51.2,51.1,51.8,52.2,51.1,49.9,48.8,52.1,52.9,51.9,52.6,51.2,48.5,48,48.4,48.7,49.2,49.1,51.3,50.7,51.7,50.6,51.6,50.7,51.8,51.5,50.1,49.7,,,,,,,May 59,2,2,4,50,24. May
101,NPL,106,Nepal,"33,4",0,106,"32,05",Asie-Pacifique,Nepal,2,,14,0.13686176838534,0.00855340139459895,0.0390269103675712,-0.12158763162438499,0.0267883169196617,0.13686176838534,0.13686176838534,1277,1351,1000,2.305,27,28,47.2,1.057,98.9,,,,,,,,,,,,,,,,,,,,,,3,,,,,,3,0,0,3,1,1,0,3,3,,,,,,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,May 36,5,4,9,30,11. Mar
102,GIN,107,Guinea,"33,49",-3,104,"31,9",Afrique,Guinea,4,,23,105.680.457.856.254,104.348.906.284.395,10.739.625.718.169.200,106.119.598.146.059,108.239.377.484.935,105.680.457.856.254,105.680.457.856.254,,1842,1100,,,,38.1,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,2,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feb 64,6,5,11,20,04. Sep
103,KWT,108,Kuwait,"33,86",-3,105,"31,91",MENA,Kuwait,1,,10,-0.341908592045162,-0.25098187300494196,-0.35653171505626097,-0.254704482297596,-0.290669054200473,-0.341908592045162,-0.341908592045162,17451,18540,21600,2.148,29,30,,1.771,152,,,,,51.9,52.9,47.6,51,52.6,542,,,,,,,,,,,38,,05. Aug,1,,,,1,1,0,1,2,2,0,2,1,01. Mar,,,,,0.8440000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,50.8,50,52.2,49.9,50,52.9,53.3,50.6,51.4,51.7,50.4,48.8,49.9,49,46.9,51.5,43.7,51.9,55,53.9,49,47.8,49.8,51,50.5,51.9,52.9,50.7,49.9,,,,,,,Feb 64,4,5,9,50,0.6
104,AGO,109,Angola,"34,96",12,121,"38,35",Afrique,Angola,4,,22,0.95440117142896,0.9282852298186719,0.958758738791644,0.9295344580031272,0.928788664148982,0.95440117142896,0.95440117142896,,2724,,,,,,,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,2,3,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jun 28,6,5,11,20,0
105,ETH,110,Ethiopia,"35,11",40,150,"50,17",Afrique,Ethiopia,4,,20,0.7074699506867571,0.7900282970260799,0.680961115456665,0.771526534811593,0.9066004657602471,0.7074699506867571,0.7074699506867571,381,778,1000,1.835,9,8,30,0.996,98.9,26.55,37.88,18.89,0.74,48.8,47,48.5,47.5,47.2,522,47.11,51.82,54.36,46.12,47.15,94.11,95.65,94.92,99.32,101.56,27,,,1,07. May,7,107.142.857.142.857,2,2,3,2,3,2,1,3,2,,,,,,0.36700000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3,50.8,51.7,51,49.3,52.3,46.9,49.4,47.1,48.1,50.9,48.2,48.6,50.3,46,51,49.8,45.8,48.9,44,45.7,50.7,48.6,45,46,50.8,44.3,47.7,47.7,51.8,,,,,,,May 57,5,5,10,30,03. May
106,BGR,111,Bulgaria,"35,11",0,111,"35,22",UE Balkans,Bulgaria,1,,10,-0.347336544026903,-0.257088318984401,-0.21958013097523899,-0.0981883862049988,-0.270221320760498,-0.347336544026903,-0.347336544026903,8269,8361,10400,1.821,43,43,30. Jul,0.9670000000000001,94.3,,,,,,,,,,,,,,,,,,,,,30,5,,1,,,,0,0,0,1,3,3,0,1,2,,42.2,18. Mar,28. Jan,02. May,0.8079999999999999,04. May,02. Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feb 64,1,2,3,30,31.6
107,MLI,112,Mali,"35,23",3,115,"36,15",Afrique,Mali,4,,23,104.051.918.989.826,102.516.800.059.663,10.556.415.095.696.100,104.025.762.460.651,105.796.569.185.293,104.051.918.989.826,104.051.918.989.826,,1076,,,,,40.1,,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,1,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02. Aug,2,2,4,30,02. Feb
108,BOL,113,Bolivia,"35,38",-3,110,"32,45",Amériques,Bolivia,6,,16,0.339985669321162,0.376608480489785,0.267541298920371,0.299046744484399,0.355374043711855,0.339985669321162,0.339985669321162,2762,2743,3000,0.925,18,17,59.2,0.961,99.3,40.9,61.47,21.92,01. Feb,,,,,,,49.34,49.62,45.08,50.29,50.71,,,,,,,,May 47,,,,,2,0,1,2,3,2,2,3,1,,,,,,0.687,,02. Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,May 94,3,3,6,20,20. Feb
109,NIC,114,Nicaragua,"35,53",-24,90,"30,41",Amériques,Nicaragua,6,,,,0.110728117011378,,0.15867836343534197,0.0294565538198989,0.11,0.15867836343534197,,3458,,,,,43.1,,98.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,0,3,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apr 39,3,3,6,25,18. Feb
110,GAB,115,Gabon,"35,6",-7,108,"32,37",Afrique,Gabon,4,,23,10.367.324.478.690.000,11.604.486.063.561.200,10.513.814.247.867,11.948.640.311.887.800,12.383.398.328.655.700,10.367.324.478.690.000,10.367.324.478.690.000,,6619,,,,,,,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,2,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03. Apr,6,4,10,40,06. Aug
111,GTM,116,Guatemala,"35,94",0,116,"36,17",Amériques,Guatamala,5,,17,0.4174512947343221,0.46375730907959106,0.49774815757065793,0.562140297227585,0.500162143244183,0.4174512947343221,0.4174512947343221,4486,4405,4900,02. Jul,15,16,55.1,0.941,95.3,,,,,,,,,,,,,,,,,,,,,6,,May 63,1,,,,2,0,2,2,2,3,2,2,2,,,,,,0.6629999999999999,,02. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05. Jul,3,4,7,30,06. Jan
112,COG,117,Republic of the Congo,"36,04",-3,114,"35,42",Afrique,Congo Rep (Brazza.),4,,24,116.076.861.724.002,11.604.486.063.561.200,119.092.211.532.909,11.948.640.311.887.800,12.383.398.328.655.700,116.076.861.724.002,116.076.861.724.002,,1060,,,,,,,99.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,2,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apr 44,6,5,11,10,0
113,TZA,118,United Republic of Tanzania,"36,28",-25,93,"30,65",Afrique,Tanzania,4,,20,0.7478335648288679,0.6958966723935689,0.726370181366541,0.66394753523158,0.618937254248844,0.7478335648288679,0.7478335648288679,732,657,800,16.480.000.000.000.000,7,6,34.6,0.97,,,,,,,,,,,,49.19,49.26,53.27,47.73,48.19,,,,,,27,,,1,,,,1,2,3,3,1,3,2,3,2,,41.8,76.1,16. May,48.4,0.418,03. Feb,03. Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mar 76,4,3,7,30,04. Apr
114,ZMB,119,Zambia,"36,38",-6,113,"35,36",Afrique,Zambia,4,,19,0.6373056289329311,0.571552744510639,0.6020262534836109,0.521840189079661,0.45314535040493803,0.6373056289329311,0.6373056289329311,1013,861,1000,Jan 19,15,15,50.8,0.993,99.2,,,,,,,,,,,,,,,,,,,,,27,,May 84,1,,,,0,3,3,3,1,3,2,3,1,,,,,,0.39399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,May 45,4,4,8,30,09. Jul
115,NGA,120,Nigeria,"36,5",-1,119,"37,41",Afrique,Nigeria,4,,24,116.076.861.724.002,11.604.486.063.561.200,119.092.211.532.909,11.948.640.311.887.800,12.383.398.328.655.700,116.076.861.724.002,116.076.861.724.002,1085,1208,1400,2.171,9,10,43.7,1.035,100.2,,,,,47.8,44.4,49.1,46.6,45.8,507,,,,,,,,,,,20,3,May 55,0,02. Jun,19,0.13684210526315801,1,3,3,3,2,3,3,3,3,,26,71.7,30. Apr,63.7,0.45299999999999996,,02. Jul,05. May,04. Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7,50.5,52.7,51.3,48.6,51.4,42.8,47.8,48.7,46.5,51.4,45.4,47.8,49.9,44.6,52.4,49.6,46,46.9,45.6,42.7,50.8,47.8,47.1,45,47.7,44.2,47,46.3,50.2,,,,,,,Jun 72,4,4,8,30,10. Feb
116,AFG,121,Afghanistan,"36,55",-3,118,"37,28",Asie-Pacifique,Afghanistan,1,,15,0.226310495728663,0.248723910198224,0.13965672862880998,0.15289294986547197,0.0227069046550509,0.226310495728663,0.226310495728663,,,1000,,,,,,107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,2,3,3,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mar 18,5,5,10,,0
117,TCD,122,Chad,"36,71",1,123,"38,45",Afrique,Chad,4,,23,104.337.291.705.825,102.837.844.365.163,10.588.519.526.245.900,104.392.670.238.365,106.224.628.259.292,104.337.291.705.825,104.337.291.705.825,,2093,,,,,,,98.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,3,2,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mar 93,6,5,11,20,11. Apr
118,MYS,123,Malaysia,"36,74",22,145,"47,41",Asie-Pacifique,Malaysia,3,,18,0.504252156761531,0.5614082788602,0.452341097290786,0.510246514050588,0.439619396204353,0.504252156761531,0.504252156761531,10613,10271,12700,18.780.000.000.000.000,3,3,46.1,10.070.000.000.000.000,103.3,,,,,51.8,48.3,47.5,51.7,53,521,50.03,48.55,47.08,48.14,47.61,98.33,95.11,99.94,100.25,100.08,26,,May 51,1,05. Apr,20,0.27,0,2,3,2,2,3,0,3,3,,,,,,0.7959999999999999,,,,,52.3,46.4,53,57.6,46,51.5,45.1,45.9,46.9,45.1,38.6,47.8,42.2,49.3,43.8,52.1,49.9,34.4,51.1,54.6,46.5,57.4,53,64.6,44.9,56.3,53.2,55,44.5,56.9,50.3,49.2,50.2,56.3,48.8,49.3,49.3,50.5,50.6,49.4,49.1,49.9,46.4,47.7,47.6,48.8,50.3,45.1,49.8,53.3,46.8,52.3,51.5,53.7,49.8,53.1,52.1,53.1,48.6,54.6,54.2,42.5,46.6,58.5,54.2,08. Sep,09. Apr,4,4,8,50,13. Apr
119,IDN,124,Indonesia,"36,77",0,124,"39,68",Asie-Pacifique,Indonesia,3,,19,0.628288326132541,0.5614082788602,0.591881787833173,0.510246514050588,0.439619396204353,0.628288326132541,0.628288326132541,3840,3222,3800,2.109,6,5,39.4,1.005,99.8,,,,,50,45.4,48.9,49,49.6,515,51.25,46.38,47.19,49.73,48.01,96.65,96.91,99.73,95.38,96.79,14,02. Feb,May 68,1,06. Sep,20,0.345,0,2,3,3,2,3,0,3,3,,76.6,53.1,34.8,30. Sep,0.6970000000000001,06. Jun,02. Mar,,,48.3,45.2,49.2,49.1,45.5,52.6,46.6,48.8,46.8,46.6,45,47.6,46.5,53.9,45.8,51.2,49.6,43.1,52.2,52.1,44.8,52.3,50.7,46.3,42,52.1,49.2,54.3,45.9,56.4,49.5,49.5,50.5,50.6,46.7,53.6,46.5,47.3,48.4,47.1,49.7,46.5,46.5,50.3,48.1,51.5,49.2,46.1,49.4,48.6,46.7,49.4,49.8,47.3,45.5,51.3,48.4,50.2,47.8,52.4,48.6,43.3,49.9,51.9,50.3,08. Jan,Aug 98,2,3,5,30,13. Sep
120,UGA,125,Uganda,"39,42",-8,117,"36,77",Afrique,Uganda,4,,23,104.758.711.497.312,103.311.941.630.585,10.635.929.252.788.100,104.934.495.684.562,106.856.757.946.522,104.758.711.497.312,104.758.711.497.312,1088,1478,,,0,,45.7,1.006,100,,,,,49.4,46.5,49.5,48.3,48.2,518,,,,,,,,,,,,,,,,,,1,3,3,3,2,3,2,3,3,,31.4,71.7,18. Feb,26. Sep,0.508,05. Feb,02. Jul,04. Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9,50.7,52,52.5,49,51,45.7,49.6,49.6,47.5,50.7,47.4,48.4,50.5,46.4,53,50.4,46,46,47.6,45.8,53,48.5,48.5,47.4,50.2,44.8,48.5,48.3,51.5,,,,,,,05. Mar,5,4,9,30,10
121,LKA,126,Sri Lanka,"39,61",5,131,"41,37",Asie-Pacifique,Sri Lanka,2,,19,0.638562393409458,0.5729666045467321,0.603440113519705,0.5234560291209099,0.455030497119729,0.638562393409458,0.638562393409458,,4044,4000,,,,49,,97.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,1,3,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apr 84,4,4,8,40,23. Feb
122,ZWE,127,Zimbabwe,"42,23",-1,126,"40,53",Afrique,Zimbabwe,4,,19,0.644744267922193,0.5799212133735601,0.610394722346532,0.5314041534944269,0.46430330888883203,0.644744267922193,0.644744267922193,1588,,2000,15.030.000.000.000.000,18,20,50.1,1.006,94.1,22.66,46.67,27.34,0.8,,,,,,,48.69,49.77,51.75,48.26,48.52,,,,,,,3,May 57,,,,,0,3,2,3,2,3,2,3,1,Feb 72,,68.1,,,0.505,03. Mar,03. Jan,,,48.5,49.5,53.4,51.2,44,53.9,42.4,48.9,46.3,48.4,43.8,48.2,41.5,50.7,41,55.2,48.1,39.9,44.6,52,40.1,54.5,48.7,56.2,40.9,53.1,49.3,55.3,48.1,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9,42.3,47,51,51.8,08. Aug,May 92,7,6,13,5,04. Mar
123,QAT,128,Qatar,"42,51",-3,125,"40,16",MENA,Qatar,1,,,,-0.392315329821637,,-0.25273354144755394,-0.450524001876813,-0.39,-0.25273354144755394,,,29400,1.899,,26,,2.211,272.6,,,,,,,,,,,,,,,,,,,,,,,05. Jul,,,,,0,0,2,,2,3,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,11,50,0
124,COL,129,Colombia,"42,82",1,130,"41,03",Amériques,Colombia,6,,16,0.268314057235297,0.29597791689318703,0.473026795444736,0.5338873119408171,0.467200327076286,0.268314057235297,0.268314057235297,7319,7509,8400,1.631,5,4,53.8,0.951,97.1,,,,,,,,,,,,,,,,,,,,,13,Feb 15,May 73,1,,,,2,2,1,2,2,3,1,1,2,,28. Sep,42.7,2,10. Jul,0.785,,02. Feb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jun 59,3,3,6,40,14. Aug
125,JOR,130,Jordan,"43,11",2,132,"41,71",MENA,Jordan,1,,15,0.15619710099742498,0.169846341125582,0.34689521967713105,0.38973693963498207,0.461179271387534,0.15619710099742498,0.15619710099742498,4947,4317,4700,,32,,39.7,1.146,105.9,,,,,,,,,,,48.35,53.73,49.77,49.86,47.1,,,,,,,,,,,,,3,1,1,2,3,2,0,1,2,,21,46.2,22. Apr,28. Feb,0.753,05. Jan,02. Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,May 53,5,4,9,55,0.7
126,CMR,131,Cameroon,"43,32",-2,129,"40,92",Afrique,Cameroon,4,,24,116.733.251.445.848,11.678.329.907.268.700,119.830.649.969.985,120.330.332.761.251,124.818.567.869.326,116.733.251.445.848,116.733.251.445.848,,2067,,,,,44.6,,99.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,2,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apr 96,6,6,12,30,01. Aug
127,OMN,132,Oman,"43,42",-5,127,"40,67",MENA,Oman,1,,12,-0.143927163061228,-0.167793455940403,0.009255422611145491,0.00386288584528441,0.0109928752995542,-0.143927163061228,-0.143927163061228,,11942,19000,,,,,,131.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,2,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,11,50,0
128,ARE,133,United Arab Emirates,"43,63",-5,128,"40,86",MENA,United Arab Emirates,1,,9,-0.45160508117880604,-0.513931113822678,-0.33688223527113,-0.39172300887731604,-0.450524001876813,-0.45160508117880604,-0.45160508117880604,18754,,49700,1.726,24,24,,27.430.000.000.000.000,212.3,,,,,,,,,,,,,,,,,,,,,38,,,1,,,,0,0,2,2,2,2,0,1,0,,,,,,0.8490000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,11,40,0
129,PHL,134,Philippines,"43,91",-1,133,"42,53",Asie-Pacifique,Philippines,3,,18,0.5022731713723421,0.5591819202973629,0.45011473872794894,0.507702104264488,0.43665091812057005,0.5022731713723421,0.5022731713723421,5856,4305,5000,2.485,14,13,45.8,0.9940000000000001,101.6,32.1,51.24,17.95,Jan 16,48.3,48.9,50.8,47.4,53.5,504,48.12,47.96,43.14,51.41,49.34,97.02,100.14,99.71,95.36,96.64,32,,Jun 36,1,3,20,0.15,0,3,2,2,2,3,0,3,3,,65.7,44.3,21. Mar,13. Feb,0.758,06. Apr,02. Jul,,,50.4,47.4,51.4,53.4,46.7,51.7,45.8,48.7,49.6,45.7,44.3,48,46,54.8,46.4,51.5,52.3,45.3,49.5,50.4,46.9,54.9,49.7,53.6,47.1,50.7,49,52.4,46.4,54.7,48.3,48,47.7,51.4,45.7,46.9,48.7,50.5,53.8,49.2,51.2,48.4,49,51.1,51.2,54.7,51.7,43.4,45.5,46.6,50.2,49,47,48.1,53,51.4,51.1,54,52.3,51.8,50.8,43.8,51.8,52.9,51.5,09. May,07. Apr,3,3,6,30,21. May
130,MAR,135,Morocco,"43,98",0,135,"43,13",MENA,Morocco,4,,19,0.592309463030666,0.6604727484129781,0.551405566843564,0.623463050682334,0.7338597342761121,0.592309463030666,0.592309463030666,4557,3887,4400,1.879,34,32,40,0.9940000000000001,96.9,39.31,65.58,20. Jun,Jan 24,50.5,44.8,48.5,46.1,45.5,516,48.81,48.95,45.22,50.87,49.1,93.61,97.6,101.37,95.05,90.72,46,,Jun 37,,05. Aug,28,0.207142857142857,2,3,2,2,3,2,0,3,2,,33.5,52.5,08. Mar,29. Jun,0.631,05. Jun,02. Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6,52.3,53.3,53.8,49.9,53.4,42.6,47.5,49.4,48.5,50.8,44.7,48.5,49,45.5,51.4,49.3,45.7,46.6,44.8,42.3,50.4,49.2,45.3,43.9,47.6,43.8,44.9,45.9,48.2,,,,,,,Jul 24,5,4,9,35,4
131,THA,136,Thailand,"44,1",4,140,"44,31",Asie-Pacifique,Thailand,2,,19,0.639437135180265,0.573950689038889,0.6044241980118621,0.524580697111947,0.456342609775939,0.639437135180265,0.639437135180265,8373,7949,9100,2.104,14,15,42,0.976,96.9,,,,,48.9,49.6,48.5,49.6,48.9,521,,,,,,,,,,,20,3,05. Jul,1,04. Jun,20,0.23,2,1,2,3,2,3,0,3,3,,,,,,0.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,50.6,50.3,48.6,48.7,49.6,48.8,48.4,49.2,48.4,49.8,51.6,48.4,48.8,46.2,51.6,47.8,48.6,49.9,48.1,49.8,49,47.8,52.5,49.5,48.8,49.4,49.2,48.8,51.2,,,,,,,May 34,7,4,11,50,12. Jan
132,MMR,138,Myanmar,"44,92",-1,137,"43,15",Asie-Pacifique,Myanmar ,2,,19,0.641416120569453,0.576177047601727,0.606650556574699,0.527125106898047,0.4593110878597221,0.641416120569453,0.641416120569453,,,,,,,,,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,3,3,2,3,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jul 19,7,7,14,5,0
